Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mychal Thompson,27,C,79,78,3129,19.2,.548,.000,.342,9.3,23.4,16.4,14.6,1.1,1.9,14.0,22.9,4.5,3.6,8.2,.125,2.3,0.0,2.3,3.4,MVP-21
2,Jim Paxson,24,SG,82,82,2756,18.0,.561,.028,.228,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,5.6,1.8,7.5,.130,1.7,-0.3,1.5,2.4,
3,Calvin Natt,25,SF,75,71,2599,19.0,.622,.009,.438,8.4,17.9,13.2,8.0,1.1,0.8,11.6,19.1,7.0,2.3,9.3,.171,3.0,-0.7,2.3,2.8,
4,Kelvin Ransey,23,PG,78,68,2418,16.5,.507,.035,.290,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,2.2,1.5,3.7,.073,1.2,-1.8,-0.6,0.9,
5,Mike Harper,24,PF,68,38,1433,12.2,.531,.003,.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,0.6,1.8,2.4,.080,-2.4,0.7,-1.7,0.1,
6,Darnell Valentine,22,PG,82,14,1387,13.1,.486,.020,.442,3.9,8.1,6.0,24.9,3.2,0.1,19.0,19.8,0.3,1.4,1.7,.059,-2.0,0.5,-1.6,0.2,
7,Bob Gross,28,SF,59,24,1377,13.8,.581,.019,.323,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,1.5,1.6,3.1,.108,0.3,1.5,1.8,1.3,
8,Billy Ray Bates,25,SG,75,0,1229,17.8,.530,.059,.305,4.9,5.0,4.9,13.9,1.6,0.2,10.6,29.4,1.8,0.6,2.4,.094,1.5,-2.0,-0.5,0.5,
9,Pete Verhoeven,22,PF,71,22,1207,10.4,.533,.000,.243,9.9,13.6,11.8,5.4,1.7,1.0,14.4,13.0,1.0,1.1,2.1,.085,-2.4,0.0,-2.4,-0.1,
10,Pétur Guðmundsson,23,C,68,6,845,7.9,.549,.006,.458,6.8,17.7,12.3,8.5,0.7,2.0,26.8,13.2,-0.2,0.8,0.6,.032,-4.4,0.5,-3.9,-0.4,
11,Jeff Lamp,22,SF,54,0,617,9.8,.561,.005,.311,4.4,7.2,5.8,6.0,1.2,0.1,16.8,17.8,0.3,0.3,0.6,.048,-2.9,-1.4,-4.3,-0.4,
12,Kermit Washington,30,PF,20,4,418,11.7,.521,.000,.526,10.8,20.4,15.6,8.4,1.0,2.1,16.5,11.3,0.4,0.5,0.8,.095,-1.1,0.5,-0.6,0.2,
13,Kevin Kunnert,30,C,21,0,237,6.4,.442,.000,.354,9.5,21.5,15.5,9.1,0.6,1.4,24.5,12.7,-0.2,0.2,0.0,.009,-4.8,0.0,-4.8,-0.2,
14,Dennis Awtrey,33,C,10,3,121,1.6,.396,.000,.600,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,-0.1,0.0,0.0,-0.013,-4.8,-0.3,-5.1,-0.1,
15,Carl Bailey,23,C,1,0,7,-6.8,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,17.6,0.0,0.0,0.0,-0.268,-5.0,-0.1,-5.1,0.0,
