Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Otis Thorpe,29,PF,82,82,3056,17.2,.619,.007,.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,5.6,3.2,8.9,.140,0.8,-0.4,0.4,1.8,AS
2,Kenny Smith,26,PG,81,80,2735,15.0,.557,.151,.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,.089,0.9,-1.1,-0.3,1.2,
3,Vernon Maxwell,26,SG,80,80,2700,14.1,.514,.389,.220,1.6,8.3,5.0,18.9,1.9,0.6,11.8,24.3,1.7,2.1,3.9,.069,0.4,-0.6,-0.2,1.2,
4,Hakeem Olajuwon,29,C,70,69,2636,23.7,.553,.001,.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,.178,1.9,3.0,5.0,4.6,"DPOY-6,AS"
5,Buck Johnson,28,SF,80,69,2202,10.0,.492,.014,.226,4.9,10.7,7.9,10.4,1.7,1.3,13.0,15.8,0.3,2.0,2.3,.050,-3.0,0.3,-2.7,-0.4,
6,Sleepy Floyd,31,PG,82,3,1662,12.1,.478,.175,.241,2.3,7.6,5.0,22.1,1.7,0.7,14.1,23.7,-0.3,1.2,0.9,.025,-1.7,-1.0,-2.7,-0.3,
7,Matt Bullard,24,PF,80,7,1278,12.6,.546,.371,.112,6.5,12.7,9.7,8.9,1.0,1.0,10.7,17.8,1.3,1.0,2.4,.089,0.1,-0.7,-0.6,0.5,
8,Larry Smith,34,PF,45,7,800,8.1,.537,.011,.120,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,0.2,0.9,1.2,.069,-3.4,-0.4,-3.7,-0.4,
9,Avery Johnson,26,PG,49,1,772,12.3,.497,.045,.311,1.2,5.2,3.2,31.2,2.6,0.5,20.5,17.8,0.0,0.6,0.7,.042,-1.3,-0.5,-1.9,0.0,
10,Tree Rollins,36,C,59,5,697,11.2,.595,.000,.349,10.0,17.1,13.7,2.8,1.0,5.2,15.4,7.3,0.8,0.9,1.7,.119,-2.3,1.8,-0.5,0.3,
11,Carl Herrera,25,PF,43,7,566,10.9,.529,.006,.273,6.7,12.7,9.7,7.1,1.4,2.6,17.0,16.7,-0.1,0.6,0.5,.045,-3.0,0.0,-3.0,-0.1,
12,Dave Jamerson,24,SG,48,0,378,12.6,.471,.147,.141,6.6,6.0,6.3,14.2,2.3,0.0,10.6,26.1,-0.1,0.3,0.2,.029,-2.3,-1.1,-3.4,-0.1,
13,John Turner,24,SF,42,0,345,7.8,.472,.000,.602,12.6,12.6,12.6,5.0,0.9,0.7,20.5,19.6,-0.4,0.3,-0.1,-0.021,-5.0,-2.9,-7.9,-0.5,
14,Gerald Henderson,36,PG,8,0,34,4.3,.440,.273,.545,3.4,3.2,3.3,20.8,0.0,0.0,22.7,22.5,-0.1,0.0,-0.1,-0.092,-6.4,-4.7,-11.1,-0.1,
15,Kennard Winchester,25,SG,4,0,17,-0.4,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.047,-5.7,-2.0,-7.7,0.0,
16,Dan Godfread,24,C,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.005,-4.3,-4.8,-9.1,0.0,
