Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,James Worthy,28,SF,80,80,2960,19.8,.586,.038,.244,6.4,11.9,9.3,15.6,1.7,1.0,10.0,23.0,7.5,3.1,10.6,.172,3.6,0.2,3.8,4.3,"AS,NBA3"
2,Magic Johnson,30,PG,79,79,2937,26.6,.622,.243,.560,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,12.8,3.8,16.5,.270,8.3,1.8,10.1,8.9,"MVP-1,AS,NBA1"
3,A.C. Green,26,PF,82,82,2709,14.7,.548,.057,.459,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,4.4,3.3,7.7,.137,0.3,-0.9,-0.6,1.0,AS
4,Byron Scott,28,SG,77,77,2593,14.3,.546,.219,.208,2.3,8.1,5.3,15.5,1.5,0.7,10.0,20.1,3.8,2.2,6.0,.111,0.8,-0.2,0.6,1.7,
5,Mychal Thompson,35,C,70,70,1883,13.4,.542,.000,.363,10.9,17.9,14.5,3.2,0.9,2.3,10.8,16.6,2.4,2.3,4.7,.119,-1.1,-0.8,-2.0,0.0,
6,Michael Cooper,33,SG,80,10,1851,9.6,.482,.318,.191,3.8,10.0,7.0,15.3,1.8,1.1,14.6,14.4,0.7,2.0,2.7,.070,-1.7,1.0,-0.7,0.6,
7,Vlade Divac,21,C,82,5,1611,17.5,.544,.009,.393,12.3,23.7,18.2,6.7,2.4,4.2,14.6,20.0,1.7,3.2,5.0,.148,-1.0,1.7,0.7,1.1,
8,Orlando Woolridge,30,SF,62,2,1421,17.6,.601,.009,.436,4.1,10.6,7.5,10.4,1.4,1.9,10.0,21.9,3.3,1.5,4.8,.161,1.3,0.2,1.5,1.3,6MOY-3
9,Larry Drew,31,PG,80,3,1333,10.2,.511,.211,.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,0.3,1.1,1.4,.050,-1.6,-0.2,-1.8,0.1,
10,Jay Vincent,30,SF,24,1,200,10.2,.540,.013,.154,4.2,10.5,7.4,7.6,2.0,0.9,18.6,21.8,-0.1,0.2,0.1,.020,-4.4,-1.0,-5.4,-0.2,
11,Mark McNamara,30,C,33,1,190,11.3,.492,.000,.465,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,-0.2,0.2,0.1,.015,-5.4,-3.6,-9.0,-0.3,
12,Steve Bucknall,23,SG,18,0,75,0.0,.323,.030,.182,7.9,2.9,5.3,17.9,1.3,0.8,23.6,26.6,-0.4,0.0,-0.3,-0.199,-9.7,-3.6,-13.3,-0.2,
13,Mel McCants,22,SF,13,0,65,5.1,.373,.000,.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,-0.1,0.1,0.0,-0.003,-6.9,-0.4,-7.3,-0.1,
14,Mike Higgins,22,SF,6,0,18,7.5,.568,,,6.6,0.0,3.2,6.4,2.8,6.6,0.0,2.1,0.0,0.0,0.0,.130,-1.9,5.4,3.5,0.0,
15,Jawann Oldham,32,C,3,0,9,9.7,.644,.000,.667,0.0,12.3,6.4,17.3,0.0,0.0,20.5,23.2,0.0,0.0,0.0,.066,-7.7,0.6,-7.1,0.0,
