Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rasheed Wallace,27,PF,79,79,2963,19.3,.540,.246,.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,5.6,4.1,9.7,.158,2.4,0.5,3.0,3.7,
2,Damon Stoudamire,28,PG,75,71,2796,14.7,.506,.321,.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,4.9,1.7,6.6,.113,1.2,-0.8,0.5,1.7,
3,Dale Davis,32,C,78,77,2447,16.6,.551,.000,.366,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,5.4,3.1,8.5,.168,1.0,0.1,1.1,1.9,
4,Bonzi Wells,25,SG,74,69,2348,18.4,.538,.166,.279,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,3.0,3.0,6.0,.122,1.4,0.5,1.9,2.3,
5,Scottie Pippen,36,SF,62,60,1996,14.9,.497,.295,.244,4.5,14.5,9.5,28.7,2.7,1.3,20.5,19.1,1.2,2.6,3.7,.090,0.1,1.6,1.8,1.9,
6,Derek Anderson,27,SG,70,27,1860,15.5,.538,.373,.340,2.9,9.1,6.0,18.6,2.0,0.3,11.0,19.4,3.8,1.5,5.3,.137,1.4,0.2,1.6,1.7,
7,Ruben Patterson,26,SF,75,13,1765,18.8,.567,.058,.443,10.2,9.6,9.9,10.5,2.4,1.6,13.4,22.1,3.7,1.9,5.6,.151,2.0,0.2,2.1,1.8,
8,Shawn Kemp,32,PF,75,5,1232,12.1,.489,.010,.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,0.3,1.6,1.9,.074,-3.8,0.2,-3.7,-0.5,
9,Steve Kerr,36,PG,65,0,775,12.3,.573,.304,.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,1.5,0.4,1.8,.114,-0.6,-0.7,-1.3,0.1,
10,Rick Brunson,29,PG,59,2,520,12.2,.477,.097,.363,5.1,10.3,7.7,32.7,2.6,0.3,26.4,15.6,0.2,0.5,0.7,.066,-1.6,0.5,-1.1,0.1,
11,Chris Dudley,36,C,43,2,327,7.1,.424,.040,.300,9.6,19.3,14.4,5.7,0.5,3.3,19.8,9.9,-0.1,0.4,0.3,.042,-4.9,-0.1,-5.0,-0.2,
12,Ruben Boumtje-Boumtje,23,C,33,1,245,6.5,.453,.000,.781,10.0,16.5,13.2,2.3,0.7,5.0,24.6,10.6,-0.1,0.3,0.2,.030,-6.1,0.5,-5.6,-0.2,
13,Zach Randolph,20,PF,41,0,238,16.9,.479,.000,.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,0.2,0.3,0.5,.098,-1.3,-1.7,-3.0,-0.1,
14,Erick Barkley,23,PG,19,4,228,9.8,.401,.103,.147,2.5,6.8,4.6,22.9,4.0,0.3,14.2,16.9,-0.1,0.3,0.2,.044,-4.9,1.9,-3.0,-0.1,
15,Mitchell Butler,31,SG,11,0,90,9.4,.513,.130,.522,7.7,10.6,9.1,8.6,0.0,0.8,15.0,16.9,0.1,0.0,0.1,.057,-2.3,-2.5,-4.7,-0.1,
