Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Moses Malone,27,C,78,78,2922,25.1,.578,.001,.604,16.8,25.9,21.6,5.1,1.4,3.0,13.8,26.0,9.1,6.0,15.1,.248,4.0,-0.3,3.7,4.2,"MVP-1,AS,NBA1"
2,Andrew Toney,25,SG,81,81,2474,17.9,.558,.061,.329,1.9,7.5,4.8,22.5,1.5,0.4,15.9,27.3,4.6,2.7,7.3,.141,1.4,-0.7,0.7,1.7,AS
3,Maurice Cheeks,26,PG,79,79,2465,18.6,.582,.008,.322,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,5.6,3.8,9.4,.183,2.4,2.3,4.7,4.2,"DPOY-3,AS"
4,Julius Erving,32,SF,72,72,2421,23.1,.566,.006,.372,7.9,13.3,10.7,16.5,2.2,3.0,12.6,25.5,6.8,4.1,10.9,.217,4.6,1.9,6.5,5.2,"MVP-5,AS,NBA1"
5,Clint Richardson,26,SG,77,1,1755,11.4,.485,.011,.199,6.2,8.6,7.4,12.6,1.9,0.6,14.0,16.0,1.1,2.2,3.3,.090,-1.1,0.7,-0.4,0.7,
6,Bobby Jones,31,PF,74,0,1749,16.4,.603,.002,.452,6.4,14.0,10.4,10.6,2.3,2.9,16.5,15.0,3.3,3.1,6.4,.175,1.3,2.8,4.0,2.7,"DPOY-3,6MOY-1"
7,Marc Iavaroni,26,PF,80,77,1612,7.3,.502,.006,.320,8.0,13.3,10.8,6.4,0.9,1.5,24.8,13.2,-0.6,2.1,1.5,.045,-3.5,0.5,-3.1,-0.4,
8,Franklin Edwards,23,PG,81,3,1266,14.2,.509,.017,.234,2.0,5.0,3.5,24.0,3.0,0.3,17.1,20.1,1.1,1.7,2.7,.104,-0.8,0.9,0.1,0.7,
9,Earl Cureton,25,C,73,3,987,8.1,.433,.000,.260,9.4,19.0,14.4,5.5,1.8,1.3,20.9,14.6,-0.9,1.7,0.8,.041,-4.0,0.7,-3.2,-0.3,
10,Russ Schoene,22,PF,46,2,702,9.8,.531,.005,.135,8.2,14.7,11.6,6.0,0.9,0.7,17.3,15.0,0.4,0.9,1.3,.089,-2.8,0.0,-2.9,-0.2,
11,Clemon Johnson,26,C,32,4,698,12.8,.520,.000,.319,11.8,18.8,15.5,4.4,1.1,2.3,14.8,13.8,0.7,1.1,1.8,.125,-0.8,0.4,-0.4,0.3,
12,Reggie Johnson,25,SF,29,8,549,7.4,.478,.000,.195,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,-0.1,0.6,0.6,.050,-3.6,0.0,-3.6,-0.2,
13,Mark McNamara,23,C,36,2,182,7.6,.465,.000,.703,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,-0.5,0.3,-0.2,-0.056,-6.7,-1.7,-8.4,-0.4,
14,J.J. Anderson,22,SF,13,0,48,3.9,.364,.045,.136,9.2,16.9,13.2,2.8,1.0,0.0,17.7,23.4,-0.1,0.1,-0.1,-0.082,-5.1,-0.8,-5.9,-0.1,
