Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Andre Iguodala,25,SF,6,6,269,18.0,.546,.286,.469,2.9,14.7,8.9,27.3,2.2,0.0,16.9,25.7,0.2,0.2,0.4,.077,3.9,0.6,4.5,0.4,
2,Andre Miller,32,PG,6,6,258,18.1,.548,.099,.337,4.5,13.9,9.3,23.7,1.5,0.3,14.1,25.4,0.3,0.2,0.5,.094,2.6,-0.2,2.4,0.3,
3,Thaddeus Young,20,PF,6,6,229,9.9,.496,.171,.086,5.0,9.7,7.4,6.1,1.4,0.4,9.9,17.1,0.0,0.1,0.1,.026,-0.4,-0.7,-1.1,0.1,
4,Lou Williams,22,SG,6,0,149,10.9,.503,.314,.294,1.7,10.8,6.3,20.1,1.1,0.6,17.2,22.7,-0.1,0.1,0.0,-0.006,-0.1,-1.4,-1.5,0.0,
5,Willie Green,27,SG,6,6,148,5.0,.449,.216,.059,0.0,5.0,2.5,8.3,0.0,0.6,8.7,18.8,-0.2,0.0,-0.2,-0.054,-3.0,-2.3,-5.4,-0.1,
6,Samuel Dalembert,27,C,6,6,133,15.2,.654,.000,.160,9.6,34.4,22.2,3.8,0.8,6.0,18.3,12.0,0.2,0.2,0.4,.144,-1.0,3.3,2.2,0.1,
7,Theo Ratliff,35,C,6,0,94,9.2,.784,.000,.364,8.2,22.4,15.4,0.0,0.6,3.8,23.9,8.7,0.1,0.1,0.2,.111,-4.2,2.2,-2.0,0.0,
8,Donyell Marshall,35,PF,6,0,50,5.3,.500,.688,.000,0.0,17.3,8.8,0.0,1.1,1.8,11.1,17.5,-0.1,0.0,0.0,-0.008,-3.2,-1.4,-4.6,0.0,
9,Royal Ivey,27,SG,6,0,45,7.1,.431,.636,.364,2.8,8.2,5.6,0.0,3.6,0.0,0.0,13.8,0.0,0.0,0.0,.045,-3.2,2.0,-1.2,0.0,
10,Reggie Evans,28,PF,5,0,36,5.5,.325,.000,.444,7.1,27.5,17.5,0.0,4.5,0.0,15.7,17.2,-0.1,0.1,0.0,-0.060,-5.4,0.4,-5.0,0.0,
11,Marreese Speights,21,C,3,0,29,10.9,.514,.000,.571,13.2,12.8,13.0,0.0,0.0,0.0,0.0,14.7,0.1,0.0,0.1,.113,-1.3,-3.6,-4.9,0.0,
