Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,36,SG,5,5,198,21.2,.631,.373,.289,0.0,9.1,4.8,14.6,2.1,0.4,13.0,26.1,0.5,0.3,0.8,.200,5.0,1.4,6.3,0.4,
2,Jermaine O'Neal,23,PF,5,5,192,12.6,.497,.013,.316,4.0,18.7,11.8,5.0,1.1,2.9,13.9,25.1,-0.1,0.4,0.3,.065,-2.3,0.4,-1.9,0.0,
3,Brad Miller,25,C,5,5,180,14.7,.530,.000,.455,12.1,19.9,16.3,6.6,1.2,0.8,11.7,16.0,0.3,0.3,0.6,.163,1.2,-0.7,0.6,0.1,
4,Metta World Peace,22,SF,5,5,167,15.7,.494,.241,.241,4.6,16.1,10.7,17.0,4.1,1.3,13.1,19.8,0.1,0.4,0.5,.139,0.4,4.4,4.8,0.3,
5,Kevin Ollie,29,PG,5,0,118,13.3,.506,.077,.231,0.0,11.4,6.1,32.3,1.3,0.0,14.9,13.7,0.2,0.2,0.3,.134,0.6,0.4,1.0,0.1,
6,Ron Mercer,25,SG,5,0,117,9.5,.516,.000,.111,0.0,9.6,5.1,6.3,0.5,0.6,7.4,16.7,0.0,0.1,0.2,.076,-1.9,-0.1,-1.9,0.0,
7,Jamaal Tinsley,23,PG,5,5,88,8.1,.443,.053,.158,2.9,10.2,6.8,47.0,1.2,0.0,37.1,17.6,-0.1,0.1,0.0,.002,-3.3,-1.0,-4.3,0.0,
8,Jeff Foster,25,C,5,0,78,10.6,.590,.308,.692,8.2,27.3,18.4,14.8,2.0,0.9,34.7,16.0,-0.1,0.2,0.1,.081,-2.9,3.8,0.9,0.1,
9,Austin Croshere,26,PF,4,0,59,10.8,.510,.300,.400,8.7,19.0,14.2,6.0,0.9,1.2,20.3,24.0,0.0,0.1,0.1,.045,-2.4,-1.9,-4.4,0.0,
10,Jonathan Bender,21,SF,5,0,45,2.9,.500,.167,.000,0.0,10.0,5.3,7.1,2.4,4.7,45.5,11.7,-0.1,0.1,0.0,-0.033,-6.5,3.0,-3.5,0.0,
11,Jamison Brewer,21,SG,2,0,6,-2.6,.174,.000,1.000,42.7,37.4,39.9,23.9,0.0,0.0,25.8,31.0,0.0,0.0,0.0,-0.214,-12.9,-3.8,-16.8,0.0,
12,Bruno Šundov,21,C,1,0,2,45.9,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,.426,13.3,2.1,15.3,0.0,
