Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Theus,28,SG,82,82,2919,17.9,.556,.031,.431,2.8,8.9,5.9,38.2,1.8,0.4,19.5,23.3,4.5,1.9,6.4,.105,2.3,-1.1,1.2,2.4,
2,Eddie Johnson,26,SF,82,30,2514,15.8,.523,.015,.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,2.7,1.4,4.0,.077,0.8,-1.9,-1.1,0.6,6MOY-3
3,Mike Woodson,27,SG,81,51,2417,14.2,.527,.012,.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,2.5,1.5,4.0,.079,-0.3,-0.5,-0.7,0.8,
4,LaSalle Thompson,24,C,80,64,2377,16.4,.559,.001,.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,2.5,3.1,5.6,.113,0.0,0.7,0.7,1.6,
5,Mark Olberding,29,PF,81,64,2157,11.2,.618,.005,.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,2.3,1.6,3.9,.087,-1.1,0.6,-0.5,0.8,
6,Larry Drew,27,PG,75,31,1971,13.7,.525,.040,.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,1.9,0.9,2.8,.068,-0.3,-1.0,-1.3,0.3,
7,Otis Thorpe,23,PF,75,18,1675,14.4,.617,.000,.504,9.3,19.0,14.2,6.9,1.0,1.2,17.0,17.5,2.3,1.5,3.8,.109,-0.6,-0.2,-0.8,0.5,
8,Terry Tyler,29,SF,71,52,1651,13.3,.483,.005,.173,7.5,13.9,10.7,8.0,1.8,3.7,11.9,19.4,0.1,1.9,1.9,.056,-1.4,0.8,-0.6,0.6,
9,Joe Kleine,24,C,80,18,1180,9.7,.516,.000,.378,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,-0.4,1.3,0.9,.037,-4.4,-0.5,-5.0,-0.9,
10,Rich Kelley,32,C,37,0,324,11.0,.631,.041,.449,10.2,18.0,14.1,16.4,1.5,0.5,27.3,10.1,0.4,0.3,0.7,.104,-1.6,1.2,-0.3,0.1,
11,Mike Bratz,30,PG,33,0,269,6.9,.449,.200,.257,0.8,8.8,4.8,18.2,2.3,0.0,17.9,14.3,-0.1,0.2,0.1,.016,-5.2,0.9,-4.3,-0.2,
12,Carl Henry,25,SG,28,0,149,12.5,.524,.149,.254,6.1,8.3,7.2,3.9,1.6,0.0,10.8,22.7,0.1,0.1,0.2,.049,-0.4,-2.1,-2.5,0.0,
13,Michael Adams,23,PG,18,0,139,8.0,.406,.068,.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,-0.2,0.1,-0.1,-0.028,-3.6,-0.2,-3.8,-0.1,
14,David Cooke,22,PF,6,0,38,6.7,.292,.000,.909,15.0,14.8,14.9,3.1,5.0,0.0,11.5,18.5,-0.1,0.1,0.0,-0.043,-4.1,0.4,-3.8,0.0,
