Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mike Woodson,27,SG,3,3,110,11.7,.516,.041,.245,6.2,4.4,5.4,8.2,1.9,1.1,16.9,23.8,0.0,0.0,0.0,.005,-1.9,-1.0,-2.9,0.0,
2,Reggie Theus,28,SG,3,3,102,9.2,.439,.022,.261,2.8,5.9,4.2,32.1,1.5,1.2,21.4,25.7,-0.2,0.0,-0.2,-0.091,-1.4,-2.9,-4.3,-0.1,
3,LaSalle Thompson,24,C,3,3,99,12.2,.389,.000,.375,13.7,25.7,19.0,3.1,1.0,3.6,9.7,16.7,-0.1,0.1,0.0,.012,-1.6,-2.1,-3.8,0.0,
4,Eddie Johnson,26,SF,3,1,96,16.3,.475,.055,.164,10.1,13.9,11.8,8.2,1.6,0.6,9.2,27.1,0.1,0.0,0.1,.048,1.4,-2.1,-0.8,0.0,
5,Mark Olberding,29,PF,3,3,74,5.1,.525,.000,1.333,5.2,14.7,9.4,5.7,1.4,0.8,32.9,11.5,-0.1,0.0,-0.1,-0.042,-5.7,-0.8,-6.5,-0.1,
6,Larry Drew,27,PG,3,0,56,26.9,.599,.120,.080,0.0,2.2,1.0,49.3,4.6,0.0,0.0,18.5,0.3,0.0,0.3,.271,8.2,4.5,12.6,0.2,
7,Terry Tyler,29,SF,3,2,51,8.5,.340,.000,.400,5.7,11.9,8.4,10.9,2.0,3.5,7.8,10.0,0.0,0.0,0.0,.021,-3.1,1.9,-1.2,0.0,
8,Joe Kleine,24,C,3,0,45,12.6,.480,.000,.462,17.2,16.1,16.7,3.4,1.1,1.3,11.3,15.7,0.0,0.0,0.1,.068,-2.1,-2.5,-4.6,0.0,
9,Rich Kelley,32,C,3,0,35,16.1,.473,.000,.667,16.6,20.7,18.4,17.0,2.9,0.0,14.7,15.6,0.0,0.0,0.1,.095,1.1,0.2,1.3,0.0,
10,Otis Thorpe,23,PF,3,0,35,8.0,.321,.000,1.000,22.1,13.8,18.4,0.0,0.0,1.7,5.1,22.6,-0.1,0.0,-0.1,-0.079,-2.6,-6.5,-9.2,-0.1,
11,Mike Bratz,30,PG,3,0,15,13.7,.543,.000,.167,12.9,16.1,14.3,12.0,0.0,0.0,23.7,22.6,0.0,0.0,0.0,-0.031,1.0,-1.8,-0.8,0.0,
12,Carl Henry,25,SG,1,0,2,61.3,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,.296,46.5,10.0,56.4,0.0,
