Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Shaquille O'Neal,21,C,81,81,3224,28.5,.605,.001,.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,12.1,4.8,16.9,.252,6.2,0.6,6.8,7.2,"MVP-4,AS,NBA3"
2,Anfernee Hardaway,22,PG,82,82,3015,17.4,.531,.171,.302,7.2,9.1,8.2,26.6,3.2,1.1,19.1,21.7,3.8,3.3,7.1,.112,1.9,1.0,2.9,3.8,ROY-2
3,Nick Anderson,26,SG,81,81,2811,16.9,.549,.298,.237,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,4.6,3.0,7.6,.129,2.0,0.6,2.5,3.2,
4,Scott Skiles,29,PG,82,46,2303,13.1,.549,.256,.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,3.5,0.9,4.4,.091,0.5,-1.8,-1.3,0.4,
5,Dennis Scott,25,SF,82,37,2283,14.1,.513,.409,.168,2.7,8.0,5.4,13.9,1.8,0.9,8.4,20.8,3.4,1.5,5.0,.104,1.3,-0.4,0.8,1.6,
6,Jeff Turner,31,PF,68,51,1536,7.6,.506,.129,.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,0.4,1.0,1.4,.043,-4.0,-1.1,-5.1,-1.2,
7,Donald Royal,27,SF,74,0,1357,14.6,.588,.006,.775,7.9,12.6,10.3,6.3,1.9,0.7,14.0,17.0,2.6,1.2,3.8,.135,-0.1,-0.2,-0.3,0.6,
8,Anthony Bowie,30,SG,70,0,948,11.5,.515,.062,.170,3.5,10.7,7.1,15.4,1.7,0.8,15.7,16.6,0.6,0.7,1.3,.065,-1.9,0.2,-1.7,0.1,
9,Larry Krystkowiak,29,PF,34,11,682,8.9,.524,.007,.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,.068,-2.8,-0.3,-3.2,-0.2,
10,Anthony Avent,24,PF,41,20,676,7.1,.380,.000,.259,14.1,16.4,15.3,6.2,1.3,1.0,18.2,14.6,-0.5,0.6,0.1,.006,-4.6,-1.4,-6.0,-0.7,
11,Tree Rollins,38,C,45,1,384,11.4,.574,.000,.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,0.4,0.5,0.9,.113,-2.5,1.9,-0.6,0.1,
12,Greg Kite,32,C,29,0,309,2.2,.380,.000,.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018,-6.9,-0.5,-7.3,-0.4,
13,Litterial Green,23,PG,29,0,126,13.0,.498,.070,.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,.044,-3.4,-1.1,-4.5,-0.1,
14,Keith Tower,23,C,11,0,32,5.5,.444,.000,.000,0.0,20.8,10.5,4.3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,.051,-5.4,-1.4,-6.7,0.0,
15,Todd Lichti,27,SG,4,0,20,13.8,.444,.000,.000,17.0,5.6,11.2,15.5,5.0,0.0,18.2,23.5,0.0,0.0,0.0,.036,-2.0,0.5,-1.5,0.0,
16,Lorenzo Williams,24,PF,3,0,19,12.6,.167,.167,.000,17.9,5.8,11.8,13.3,5.3,9.9,0.0,13.5,0.0,0.0,0.0,.049,-1.7,4.4,2.7,0.0,
17,Geert Hammink,24,C,1,0,3,20.0,.333,.000,.000,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,.101,-0.8,-2.4,-3.2,0.0,
18,Anthony Cook,26,PF,2,0,2,-7.9,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,62.9,50.0,42.7,0.0,0.0,0.0,-0.949,-24.0,15.2,-8.8,0.0,
