Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Joe Johnson,33,SG,6,6,249,14.2,.473,.436,.255,2.2,17.9,10.0,19.3,1.4,0.0,4.6,20.1,0.3,0.2,0.5,.089,0.8,0.3,1.1,0.2,
2,Brook Lopez,26,C,6,6,234,21.0,.569,.000,.460,9.2,15.8,12.5,3.8,0.9,4.9,5.4,21.6,0.7,0.2,0.9,.182,2.5,-0.2,2.4,0.3,
3,Bojan Bogdanović,25,SF,6,5,206,8.3,.499,.559,.119,1.6,10.5,6.0,7.7,1.0,0.9,11.4,15.6,0.0,0.1,0.1,.015,-1.3,-0.7,-2.0,0.0,
4,Deron Williams,30,PG,6,6,192,12.9,.493,.377,.101,1.7,19.2,10.4,28.6,2.1,0.0,18.2,21.0,0.0,0.2,0.2,.039,-1.3,0.0,-1.3,0.0,
5,Thaddeus Young,26,PF,6,6,190,10.5,.442,.061,.182,9.7,14.8,12.3,14.3,1.3,0.5,16.4,20.5,-0.2,0.1,0.0,-0.012,-2.1,-1.0,-3.1,-0.1,
6,Jarrett Jack,31,PG,6,0,153,17.6,.620,.278,.241,1.4,16.3,8.8,31.6,2.3,0.6,25.1,23.9,0.1,0.2,0.3,.090,0.4,1.3,1.7,0.1,
7,Alan Anderson,32,SG,6,0,142,17.7,.734,.390,.220,1.5,14.5,8.0,8.7,1.4,0.6,15.1,17.1,0.3,0.1,0.4,.145,2.9,1.7,4.6,0.2,
8,Mason Plumlee,24,C,6,0,49,10.5,.554,.000,1.833,4.4,13.3,8.8,6.2,4.2,3.6,21.7,12.9,0.0,0.1,0.1,.072,-4.5,3.4,-1.1,0.0,
9,Mirza Teletović,29,PF,3,0,16,-10.5,.000,.800,.000,0.0,27.1,13.5,0.0,3.2,0.0,16.7,17.2,-0.1,0.0,-0.1,-0.366,-13.7,-2.6,-16.3,-0.1,
10,Earl Clark,27,PF,2,0,13,1.2,.300,.300,.000,0.0,16.7,8.3,0.0,3.9,0.0,0.0,35.2,-0.1,0.0,-0.1,-0.235,-3.5,-3.2,-6.7,0.0,
11,Markel Brown,23,SG,2,1,10,15.4,.510,.400,.400,21.6,0.0,10.8,18.5,0.0,0.0,25.4,36.1,0.0,0.0,0.0,-0.061,1.6,-4.1,-2.5,0.0,
12,Jerome Jordan,28,C,1,0,5,-16.3,.000,.000,.000,21.6,21.7,21.7,0.0,0.0,0.0,33.3,27.5,-0.1,0.0,-0.1,-0.605,-16.6,-10.7,-27.4,0.0,
13,Darius Morris,24,PG,1,0,5,-8.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,-0.237,-10.5,-4.7,-15.2,0.0,
