Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,28,PF,23,23,960,28.1,.585,.222,.405,4.8,19.7,12.4,30.5,2.3,1.6,12.1,29.2,3.7,1.5,5.2,.260,8.4,2.0,10.4,3.0,Finals MVP-1
2,Dwyane Wade,31,SG,22,22,782,18.7,.498,.013,.254,6.1,9.9,8.1,24.2,2.7,2.5,14.2,25.3,0.7,1.0,1.8,.108,2.6,0.5,3.1,1.0,
3,Chris Bosh,28,C,23,23,751,16.8,.524,.154,.250,6.4,20.8,13.7,7.6,1.7,4.1,9.2,18.9,1.0,1.2,2.2,.140,1.1,0.8,1.9,0.7,
4,Mario Chalmers,26,PG,23,23,650,11.2,.523,.372,.290,1.9,8.0,5.0,17.5,1.8,0.1,15.6,18.2,0.5,0.5,1.0,.076,-1.4,-0.2,-1.6,0.1,
5,Ray Allen,37,SG,23,0,573,14.4,.598,.558,.314,2.9,10.8,6.9,8.3,1.2,0.4,12.1,18.8,1.1,0.5,1.5,.129,1.5,-0.8,0.7,0.4,
6,Norris Cole,24,PG,21,0,418,12.4,.584,.314,.186,1.8,9.6,5.8,16.1,2.0,0.4,17.2,15.5,0.5,0.4,0.9,.103,-0.2,1.1,0.9,0.3,
7,Shane Battier,34,SF,22,0,392,7.4,.489,.946,.301,2.9,9.0,6.0,4.6,0.7,1.3,4.5,13.6,0.4,0.3,0.6,.077,-0.9,-1.1,-2.0,0.0,
8,Udonis Haslem,32,PF,22,19,357,14.2,.597,.000,.163,9.2,18.4,13.8,2.8,2.3,1.2,13.2,14.4,0.5,0.5,1.1,.142,-1.1,0.8,-0.3,0.2,
9,Chris Andersen,34,C,20,0,303,24.9,.815,.000,.860,13.3,17.6,15.5,1.7,1.6,6.2,12.3,14.3,1.4,0.5,1.9,.309,2.8,2.8,5.5,0.6,
10,Mike Miller,32,SF,17,5,232,12.1,.644,.800,.000,1.6,15.7,8.8,10.0,1.9,0.7,10.0,10.4,0.4,0.3,0.7,.146,1.4,1.4,2.8,0.3,
11,Joel Anthony,30,C,14,0,71,6.4,.300,.000,.000,17.7,18.8,18.3,0.0,1.5,4.8,23.1,8.9,0.0,0.1,0.1,.047,-4.9,-0.7,-5.6,-0.1,
12,Rashard Lewis,33,PF,11,0,47,6.7,.407,.200,.100,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,-0.2,0.1,-0.1,-0.120,-7.3,-0.1,-7.4,-0.1,
13,James Jones,32,SF,9,0,33,6.0,.643,.571,.000,0.0,11.0,5.6,0.0,0.0,2.6,22.2,13.2,0.0,0.0,0.0,.019,-0.7,-1.2,-1.9,0.0,
