Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dale Ellis,26,SG,14,14,530,17.3,.539,.118,.178,7.1,12.4,9.5,11.6,0.9,0.7,9.1,27.7,0.7,0.4,1.0,.094,2.9,-1.9,1.1,0.4,
2,Xavier McDaniel,23,SF,14,14,528,15.2,.510,.039,.220,10.1,15.2,12.4,12.3,2.0,1.1,13.1,24.7,0.0,0.6,0.6,.055,0.4,-0.7,-0.3,0.2,
3,Tom Chambers,27,PF,14,14,498,16.8,.525,.068,.376,6.6,14.4,10.1,10.0,1.2,1.7,10.0,27.9,0.5,0.5,1.0,.092,2.0,-1.2,0.8,0.4,
4,Nate McMillan,22,PG,14,14,356,13.5,.489,.000,.387,3.7,14.2,8.5,39.2,1.9,1.8,26.4,11.3,0.2,0.4,0.6,.082,0.8,1.5,2.2,0.4,
5,Maurice Lucas,34,PF,14,0,265,10.4,.459,.011,.422,7.3,21.4,13.7,9.6,2.2,1.2,14.4,19.2,-0.2,0.4,0.2,.036,-3.3,0.2,-3.1,-0.1,
6,Clemon Johnson,30,C,14,7,262,11.0,.489,.000,.358,9.8,11.3,10.5,1.9,1.3,3.6,3.2,9.9,0.3,0.3,0.5,.094,-0.6,-0.2,-0.8,0.1,
7,Kevin Williams,25,SG,14,0,255,15.8,.538,.021,.426,7.6,7.3,7.5,16.7,3.1,0.2,8.2,19.4,0.5,0.3,0.7,.139,0.2,1.5,1.7,0.2,
8,Danny Young,24,PG,14,0,208,14.0,.505,.308,.192,2.0,7.1,4.3,29.7,3.5,0.0,11.0,12.4,0.3,0.2,0.5,.124,0.6,2.4,3.0,0.3,
9,Alton Lister,28,C,9,7,206,10.6,.459,.000,.400,14.4,16.2,15.2,4.3,1.7,4.0,14.5,13.6,0.0,0.3,0.3,.067,-3.0,-0.1,-3.2,-0.1,
10,Eddie Johnson,31,SG,14,0,181,19.9,.632,.086,.517,2.8,6.1,4.3,35.1,1.4,0.0,11.2,18.0,0.6,0.1,0.7,.197,4.5,0.0,4.5,0.3,
11,Russ Schoene,26,PF,14,0,123,7.7,.466,.214,.429,5.0,20.1,11.8,3.1,0.4,2.1,5.7,11.7,0.1,0.1,0.2,.066,-3.0,-0.6,-3.7,-0.1,
12,Curtis Kitchen,23,PF,8,0,23,2.1,.266,.000,2.000,8.9,21.5,14.6,0.0,0.0,5.5,0.0,6.7,0.0,0.0,0.0,.000,-8.1,-2.1,-10.2,0.0,
