Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Greg Anderson,27,PF,82,82,2793,12.6,.486,.005,.314,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,-0.6,3.6,3.0,.052,-2.4,-1.1,-3.4,-1.0,
2,Dikembe Mutombo,25,C,71,71,2716,16.5,.540,.000,.575,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,1.3,3.6,4.8,.086,-0.6,0.6,0.0,1.4,"ROY-2,AS"
3,Reggie Williams,27,SF,81,80,2623,18.1,.528,.122,.211,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,3.7,2.9,6.6,.121,2.1,1.1,3.2,3.4,
4,Mark Macon,22,SG,76,67,2304,8.3,.415,.034,.208,3.5,6.9,5.1,10.7,3.3,0.4,13.8,19.8,-3.1,2.3,-0.8,-0.016,-5.2,0.8,-4.4,-1.4,
5,Winston Garland,27,PG,78,67,2209,13.3,.505,.037,.265,3.1,6.4,4.6,27.6,2.2,0.6,17.3,18.6,1.3,1.6,2.9,.063,-0.8,-0.5,-1.3,0.4,
6,Mahmoud Abdul-Rauf,22,PG,81,11,1538,12.6,.469,.111,.128,1.5,6.8,4.0,21.0,1.4,0.2,11.6,26.7,-0.2,0.8,0.6,.018,-1.2,-1.9,-3.1,-0.4,
7,Marcus Liberty,23,SF,75,13,1527,14.1,.498,.081,.290,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,1.0,1.5,2.4,.076,-0.9,-0.8,-1.7,0.1,
8,Todd Lichti,25,SG,68,10,1176,10.4,.521,.024,.314,3.1,8.0,5.4,9.3,1.8,0.6,14.4,17.3,0.5,0.8,1.3,.053,-3.4,-0.3,-3.8,-0.5,
9,Joe Wolf,27,C,67,0,1160,7.2,.415,.040,.238,8.5,14.1,11.1,7.1,1.3,0.7,16.4,12.8,-0.7,0.9,0.3,.010,-4.1,-0.4,-4.4,-0.7,
10,Walter Davis,37,SF,46,0,741,16.6,.514,.040,.233,2.8,7.7,5.1,16.0,1.9,0.1,9.2,26.8,1.0,0.5,1.5,.095,0.7,-0.7,0.1,0.4,
11,Scott Hastings,31,C,40,4,421,7.1,.465,.180,.560,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,-0.1,0.4,0.3,.040,-4.5,0.5,-3.9,-0.2,
12,Kevin Brooks,22,SF,37,0,270,10.2,.494,.113,.216,4.9,11.0,7.8,6.1,1.4,0.5,14.5,18.7,0.0,0.2,0.1,.025,-2.4,-1.3,-3.8,-0.1,
13,Jerome Lane,25,PF,9,5,141,5.4,.289,.000,.475,15.9,17.8,16.8,12.2,0.7,0.4,17.1,16.8,-0.3,0.1,-0.2,-0.077,-4.3,-1.2,-5.5,-0.1,
14,Anthony Cook,24,PF,22,0,115,15.8,.615,.000,.240,11.5,20.9,15.9,2.5,2.1,2.1,9.8,10.8,0.2,0.2,0.4,.155,0.7,0.7,1.5,0.1,
15,Steve Scheffler,24,C,7,0,46,13.2,.622,.000,.857,17.7,7.5,12.9,0.0,3.2,0.0,9.4,9.4,0.1,0.0,0.2,.159,-1.0,-0.6,-1.6,0.0,
