Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kiki Vandeweghe,27,SF,79,76,2791,19.7,.614,.006,.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,9.0,0.9,9.9,.169,3.5,-2.1,1.4,2.4,
2,Clyde Drexler,23,SG,75,58,2576,19.8,.530,.053,.334,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,3.5,3.1,6.7,.124,3.1,1.2,4.3,4.1,AS
3,Mychal Thompson,31,C,82,78,2569,13.7,.525,.000,.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,1.3,2.4,3.7,.068,-0.8,-1.0,-1.9,0.1,
4,Jim Paxson,28,SG,75,31,1931,15.9,.545,.078,.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,3.5,1.3,4.8,.120,1.0,-0.3,0.6,1.3,
5,Steve Colter,23,PG,81,51,1868,12.7,.528,.139,.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,1.6,1.7,3.3,.085,-0.8,0.8,0.0,0.9,
6,Kenny Carr,30,PF,55,31,1557,13.3,.546,.009,.466,10.6,25.2,17.9,5.9,1.1,1.1,15.9,17.0,1.3,1.7,3.1,.095,-1.2,-1.1,-2.3,-0.1,
7,Caldwell Jones,35,C,80,19,1437,9.7,.588,.028,.591,8.3,19.8,14.0,6.3,1.2,2.4,24.2,11.6,0.8,1.6,2.3,.078,-2.8,0.6,-2.2,-0.1,
8,Jerome Kersey,23,SF,79,2,1217,18.5,.589,.013,.487,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,2.0,1.6,3.6,.143,0.6,0.5,1.1,0.9,
9,Terry Porter,22,PG,79,3,1214,14.8,.545,.094,.347,3.3,7.7,5.5,22.2,3.1,0.0,17.1,20.2,1.2,1.1,2.3,.093,-0.4,0.7,0.3,0.7,
10,Sam Bowie,24,C,38,34,1132,15.2,.539,.000,.467,9.3,23.5,16.4,11.5,0.9,4.8,17.5,17.6,0.9,1.5,2.4,.100,-0.5,1.6,1.2,0.9,
11,Ken Johnson,23,PF,64,0,815,9.3,.523,.000,.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,0.0,0.8,0.8,.044,-3.6,-1.4,-4.9,-0.6,
12,Darnell Valentine,26,PG,28,27,734,12.7,.512,.015,.485,3.1,8.0,5.6,24.2,3.1,0.1,18.8,16.6,0.4,0.7,1.1,.074,-1.0,1.0,0.0,0.4,
13,Brian Martin,23,SF,5,0,14,-4.3,.340,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,-0.105,-12.5,-4.0,-16.5,-0.1,
