Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tyrone Corbin,28,SF,82,82,3196,16.6,.499,.008,.283,6.3,15.7,10.7,17.1,2.6,1.1,12.4,22.7,2.6,2.9,5.4,.081,0.5,0.4,0.9,2.3,
2,Pooh Richardson,24,PG,82,82,3154,18.1,.492,.095,.122,2.8,8.0,5.3,37.6,2.2,0.3,10.9,21.8,4.5,1.3,5.9,.089,3.1,-1.1,2.0,3.2,
3,Sam Mitchell,27,PF,82,60,3121,12.3,.505,.009,.392,6.6,13.2,9.7,6.3,1.1,1.2,8.1,17.8,3.7,1.4,5.1,.078,-1.8,-1.3,-3.2,-0.9,
4,Tony Campbell,28,SG,77,71,2893,16.6,.494,.041,.297,6.1,7.9,6.9,12.4,2.2,1.1,10.1,28.1,2.3,1.4,3.7,.062,1.0,-1.2,-0.2,1.3,
5,Felton Spencer,23,C,81,46,2099,13.8,.581,.003,.661,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,3.5,2.1,5.6,.128,-2.3,-0.4,-2.6,-0.3,
6,Randy Breuer,30,C,73,44,1505,11.4,.457,.000,.182,8.3,19.1,13.3,7.0,1.2,3.4,12.8,15.4,-0.3,1.3,1.0,.031,-2.5,0.1,-2.4,-0.2,
7,Tod Murphy,27,PF,52,19,1063,10.6,.459,.075,.463,9.4,19.0,13.9,7.7,1.2,1.2,10.5,12.4,0.6,0.7,1.4,.062,-2.0,-0.6,-2.7,-0.2,
8,Scott Brooks,25,PG,80,0,980,16.9,.528,.365,.195,3.1,5.6,4.3,31.6,2.8,0.3,11.3,19.9,2.1,0.5,2.6,.127,2.2,0.1,2.2,1.0,
9,Doug West,23,SG,75,1,824,12.6,.520,.004,.341,7.4,12.1,9.6,8.6,2.2,1.8,12.7,16.9,0.6,0.6,1.2,.073,-2.1,0.2,-1.9,0.0,
10,Gerald Glass,23,SF,51,3,606,15.9,.471,.050,.224,9.7,9.8,9.8,12.1,2.4,0.9,9.9,29.4,0.1,0.4,0.5,.036,-0.2,-1.4,-1.6,0.1,
11,Richard Coffey,25,SF,52,1,320,7.9,.402,.013,.293,14.3,14.4,14.3,1.3,1.0,0.8,5.6,12.1,0.1,0.1,0.2,.037,-3.9,-3.1,-7.0,-0.4,
12,Bob Thornton,28,PF,12,1,110,-0.5,.460,.000,.769,1.0,15.8,7.9,1.2,0.0,1.7,34.1,10.3,-0.2,0.0,-0.2,-0.079,-9.8,-1.5,-11.3,-0.3,
13,Dan Godfread,23,C,10,0,20,20.3,.472,.083,.333,0.0,12.4,5.8,0.0,2.6,12.7,0.0,29.6,0.0,0.0,0.1,.142,-2.8,3.6,0.8,0.0,
14,Jim Thomas,30,SG,3,0,14,0.7,.250,.000,.000,0.0,0.0,0.0,9.5,3.7,0.0,20.0,15.4,-0.1,0.0,0.0,-0.167,-6.5,-1.0,-7.4,0.0,
