Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Paul George,30,SF,19,19,776,20.0,.578,.406,.412,2.6,24.4,13.6,21.8,1.3,1.3,13.2,30.5,1.1,0.8,1.9,.116,2.5,0.0,2.5,0.9,
2,Reggie Jackson,30,SG,19,17,622,17.3,.626,.563,.163,1.3,9.7,5.6,16.9,1.5,0.5,9.4,22.3,1.3,0.4,1.7,.129,2.6,0.3,2.9,0.8,
3,Marcus Morris,31,PF,19,18,604,11.6,.542,.480,.160,2.5,12.8,7.8,6.9,0.9,1.6,3.2,17.0,0.6,0.4,0.9,.074,-0.4,-0.8,-1.2,0.1,
4,Nicolas Batum,32,SF,19,10,555,14.9,.642,.661,.211,4.0,17.7,10.9,9.8,2.2,1.8,4.8,10.5,1.2,0.6,1.8,.155,2.0,2.2,4.3,0.9,
5,Kawhi Leonard,29,SF,11,11,432,30.6,.679,.286,.352,6.0,16.6,11.4,20.9,2.8,2.0,8.9,29.1,2.0,0.5,2.5,.277,8.1,2.6,10.7,1.4,
6,Terance Mann,24,SG,19,6,378,14.1,.619,.356,.269,5.3,10.6,8.0,5.5,1.4,1.3,3.3,14.8,0.8,0.2,1.0,.133,-0.2,0.0,-0.2,0.2,
7,Patrick Beverley,32,PG,17,7,323,12.0,.560,.544,.206,4.0,10.6,7.3,10.3,1.9,3.6,5.1,11.3,0.5,0.3,0.8,.116,-0.4,1.9,1.6,0.3,
8,Ivica Zubac,23,C,17,7,301,17.6,.681,.000,.860,16.8,21.2,19.0,3.3,0.3,3.9,16.9,14.6,0.8,0.3,1.1,.177,0.2,-0.4,-0.3,0.1,
9,Rajon Rondo,34,PG,13,0,220,10.6,.472,.528,.226,2.1,15.5,8.9,31.0,1.2,1.3,19.4,15.3,0.1,0.2,0.2,.054,-1.6,-1.1,-2.7,0.0,
10,Luke Kennard,24,SG,15,0,219,11.0,.638,.785,.031,2.7,4.7,3.7,4.7,0.5,0.0,4.4,14.6,0.4,0.0,0.4,.084,1.3,-1.5,-0.2,0.1,
11,DeMarcus Cousins,30,C,7,0,58,25.6,.550,.238,.333,12.2,15.7,14.0,17.7,1.8,5.0,9.4,42.7,0.1,0.1,0.1,.115,0.6,-0.3,0.4,0.0,
12,Serge Ibaka,31,C,2,0,18,30.7,.644,.333,.667,6.5,19.0,12.9,17.1,2.9,16.2,11.4,22.7,0.1,0.0,0.1,.285,5.0,7.0,12.0,0.1,
13,Amir Coffey,23,SG,10,0,16,18.1,.788,.250,.250,0.0,14.3,7.2,10.0,3.2,0.0,18.4,15.8,0.0,0.0,0.0,.117,3.1,3.7,6.7,0.0,
14,Yogi Ferrell,27,PG,9,0,15,11.5,.400,.200,.000,0.0,22.8,11.6,29.4,0.0,0.0,0.0,15.5,0.0,0.0,0.0,.049,-2.2,0.0,-2.2,0.0,
15,Daniel Oturu,21,C,8,0,15,12.1,.425,.200,.400,15.7,15.2,15.4,0.0,0.0,6.5,0.0,18.3,0.0,0.0,0.0,.056,-3.8,-2.2,-6.0,0.0,
16,Jay Scrubb,20,SG,6,0,8,1.6,,,,0.0,14.3,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.013,-4.6,-0.4,-5.0,0.0,
