Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Wall,26,PG,13,13,507,23.0,.548,.217,.331,1.6,9.4,5.5,45.7,2.2,2.7,14.6,32.1,0.9,0.5,1.4,.136,6.2,-0.4,5.7,1.0,
2,Bradley Beal,23,SG,13,13,505,18.0,.565,.390,.236,3.4,6.7,5.0,11.8,2.1,1.4,8.6,26.7,0.8,0.4,1.2,.112,3.3,-0.8,2.5,0.6,
3,Otto Porter Jr.,23,SF,13,13,428,16.5,.635,.358,.321,4.0,20.3,12.1,7.8,2.4,1.5,7.4,13.5,0.9,0.6,1.5,.166,1.8,1.5,3.3,0.6,
4,Marcin Gortat,32,C,13,13,409,14.0,.520,.000,.194,14.6,25.8,20.2,8.2,0.6,4.4,14.4,12.4,0.4,0.5,0.9,.107,-0.6,-0.5,-1.1,0.1,
5,Markieff Morris,27,PF,13,13,373,12.3,.495,.262,.214,5.6,20.2,12.9,8.8,1.6,4.1,11.7,20.8,-0.1,0.5,0.4,.052,-1.4,0.2,-1.2,0.1,
6,Bojan Bogdanović,27,SF,13,0,264,13.6,.569,.517,.368,4.4,20.2,12.3,4.9,1.1,0.3,7.3,17.8,0.4,0.2,0.6,.113,1.3,-1.3,0.0,0.1,
7,Kelly Oubre Jr.,21,SF,12,0,184,10.3,.535,.492,.164,5.6,12.0,8.8,3.2,2.7,2.5,9.7,17.0,0.1,0.2,0.3,.078,-2.7,0.8,-2.0,0.0,
8,Brandon Jennings,27,PG,13,0,178,6.9,.468,.361,.222,3.2,9.1,6.2,18.0,0.6,0.0,16.8,11.5,0.0,0.1,0.1,.025,-3.7,-2.3,-6.0,-0.2,
9,Jason Smith,30,C,13,0,157,8.6,.565,.256,.359,7.3,14.0,10.7,3.6,0.6,4.1,18.1,15.1,0.0,0.1,0.2,.047,-4.5,-1.0,-5.5,-0.1,
10,Ian Mahinmi,30,C,5,0,63,8.6,.506,.000,1.222,5.5,14.7,10.1,12.7,0.8,8.7,17.8,11.5,0.0,0.1,0.1,.066,-5.6,4.4,-1.2,0.0,
11,Tomáš Satoranský,25,SG,10,0,36,8.6,.488,.000,.833,3.2,12.9,8.0,22.4,1.4,0.0,19.6,12.2,0.0,0.0,0.0,.040,-3.5,0.8,-2.7,0.0,
12,Trey Burke,24,PG,3,0,20,-1.6,.000,.500,.000,0.0,0.0,0.0,30.2,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.108,-6.9,-3.1,-10.0,0.0,
13,Sheldon Mac,24,SG,7,0,17,22.3,.709,.556,.222,0.0,13.6,6.8,0.0,0.0,0.0,9.2,27.6,0.0,0.0,0.1,.155,6.0,-0.5,5.5,0.0,
14,Daniel Ochefu,23,C,4,0,5,-19.4,.000,.000,.000,0.0,23.2,11.6,0.0,0.0,0.0,50.0,17.2,-0.1,0.0,0.0,-0.454,-18.6,-4.3,-23.0,0.0,
