Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Mullin,30,SF,3,3,135,20.0,.681,.235,.216,3.6,8.5,6.2,10.8,0.0,2.1,11.1,19.3,0.5,-0.3,0.2,.088,4.5,-2.2,2.3,0.1,
2,Billy Owens,24,PF,3,3,127,17.7,.534,.020,.240,11.6,16.3,14.1,13.1,1.5,0.9,11.2,20.3,0.3,-0.2,0.1,.054,1.4,-1.5,-0.1,0.1,
3,Latrell Sprewell,23,SG,3,3,122,15.3,.521,.383,.200,1.0,7.6,4.4,22.5,0.8,1.4,12.1,25.2,0.2,-0.2,0.0,.004,0.6,-2.2,-1.5,0.0,
4,Chris Webber,20,C,3,3,109,22.1,.529,.050,.250,14.7,13.7,14.2,31.9,1.3,4.8,16.9,20.3,0.3,-0.1,0.2,.074,3.5,2.9,6.5,0.2,
5,Chris Gatling,26,C,3,1,54,22.3,.694,.000,1.000,16.0,21.3,18.7,8.9,1.8,1.1,9.7,15.9,0.3,-0.1,0.2,.200,2.4,-0.3,2.1,0.1,
6,Jeff Grayer,28,SG,3,0,46,13.7,.563,.000,.150,2.7,12.5,7.8,2.9,1.1,1.3,8.6,21.0,0.1,-0.1,0.0,-0.004,-3.6,-3.1,-6.7,-0.1,
7,Byron Houston,24,PF,3,2,46,14.4,.735,.000,.625,5.4,7.5,6.5,7.7,1.1,2.5,0.0,9.2,0.2,-0.1,0.1,.095,-0.1,1.5,1.4,0.0,
8,Avery Johnson,28,PG,3,0,41,20.5,.529,.059,.000,0.0,8.4,4.4,32.1,4.8,1.4,15.0,20.2,0.1,0.0,0.0,.050,1.1,1.9,3.0,0.1,
9,Keith Jennings,25,PG,3,0,39,5.0,.466,.385,.538,3.2,11.8,7.6,11.7,1.3,0.0,19.9,21.3,0.0,-0.1,-0.1,-0.093,-9.2,-3.1,-12.3,-0.1,
10,Josh Grant,26,PF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.118,-3.2,-3.9,-7.1,0.0,
