Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Karl Malone,32,PF,18,18,725,23.6,.498,.007,.439,8.1,24.7,16.3,23.2,2.6,1.3,8.6,34.9,0.9,1.6,2.6,.171,4.6,1.4,6.0,1.4,
2,John Stockton,33,PG,18,18,679,17.0,.544,.242,.376,2.6,8.3,5.4,45.9,2.4,0.9,24.1,17.1,1.1,1.1,2.2,.156,3.1,0.8,3.9,1.0,
3,Jeff Hornacek,32,SG,18,18,644,20.1,.648,.280,.396,4.3,8.6,6.4,16.4,1.6,0.4,10.0,20.3,2.3,0.9,3.1,.233,5.0,1.1,6.1,1.3,
4,Bryon Russell,25,SF,18,0,459,17.5,.611,.427,.306,4.6,16.3,10.4,8.0,2.8,1.8,6.6,15.9,1.1,0.9,2.0,.213,2.9,3.7,6.6,1.0,
5,Antoine Carr,34,SF,18,0,339,9.0,.505,.000,.258,4.1,8.7,6.4,10.4,0.7,3.8,12.9,17.7,0.0,0.5,0.5,.075,-3.9,1.5,-2.5,0.0,
6,Chris Morris,30,SG,18,13,321,15.0,.495,.349,.151,9.4,18.4,13.9,10.1,2.3,2.3,11.0,19.1,0.2,0.6,0.8,.126,1.2,1.4,2.5,0.4,
7,Felton Spencer,28,C,18,18,276,6.2,.448,.019,.170,11.8,13.1,12.4,1.1,1.0,7.2,25.0,13.3,-0.3,0.5,0.2,.033,-6.9,1.0,-5.9,-0.3,
8,David Benoit,27,SF,14,5,259,10.0,.588,.400,.129,2.9,15.4,9.1,4.5,0.2,1.1,15.9,16.4,0.1,0.3,0.4,.075,0.6,-0.5,0.1,0.1,
9,Greg Ostertag,22,C,15,0,212,13.1,.489,.000,.467,10.6,19.4,15.0,0.7,0.5,9.0,6.9,13.3,0.2,0.5,0.6,.144,-1.8,1.8,0.0,0.1,
10,Howard Eisley,23,PG,18,0,202,12.6,.513,.214,.524,2.5,11.5,6.9,33.5,0.8,0.9,17.5,15.0,0.3,0.3,0.6,.141,-0.7,1.3,0.6,0.1,
11,Adam Keefe,25,PF,17,0,178,12.6,.699,.059,.500,6.3,17.4,11.8,1.9,0.9,0.5,16.2,13.4,0.3,0.3,0.6,.149,-1.2,0.6,-0.6,0.1,
12,Greg Foster,27,C,12,0,76,9.7,.530,.000,.455,9.9,10.2,10.0,4.5,0.7,2.4,15.9,20.0,0.0,0.1,0.1,.074,-5.5,-0.6,-6.1,-0.1,
