Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,22,PF,4,4,170,24.1,.488,.025,.291,10.2,22.6,16.1,19.1,2.3,3.6,12.7,28.1,0.2,0.3,0.5,.135,5.9,2.2,8.1,0.4,
2,Terrell Brandon,28,PG,4,4,161,22.4,.515,.072,.188,1.3,20.9,10.6,36.7,3.2,0.9,15.8,25.8,0.2,0.2,0.5,.139,3.6,3.0,6.6,0.4,
3,Sam Mitchell,35,SF,4,1,131,7.2,.442,.150,.300,4.1,8.2,6.1,8.3,0.4,1.2,15.0,19.0,-0.1,0.0,0.0,-0.017,-2.5,-1.9,-4.4,-0.1,
4,Anthony Peeler,29,SG,4,4,125,6.7,.386,.371,.000,6.1,8.6,7.3,8.3,1.8,0.0,10.3,14.6,-0.1,0.1,0.0,.001,-2.2,-0.5,-2.7,0.0,
5,Joe Smith,23,C,4,4,120,9.5,.359,.000,.297,9.0,16.0,12.3,7.2,0.9,5.1,10.7,18.3,-0.1,0.1,0.0,.001,-2.5,0.0,-2.5,0.0,
6,Dean Garrett,32,C,4,3,92,13.4,.545,.000,.278,10.6,9.1,9.9,9.7,1.2,2.5,9.0,11.3,0.2,0.1,0.2,.123,-0.6,1.8,1.1,0.1,
7,Malik Sealy,28,SF,4,0,70,7.8,.397,.000,.217,3.1,6.9,4.9,7.8,0.8,1.1,7.4,18.2,0.0,0.0,0.0,-0.009,-1.7,-1.1,-2.8,0.0,
8,Rasho Nesterović,22,C,3,0,29,15.1,.500,.000,.000,15.0,12.4,13.8,19.6,0.0,0.0,11.1,14.5,0.1,0.0,0.1,.109,2.2,-0.3,1.9,0.0,
9,Bobby Jackson,25,PG,4,0,27,-3.3,.200,.300,.000,4.0,13.3,8.4,12.5,0.0,0.0,9.1,19.1,-0.1,0.0,-0.1,-0.198,-7.9,-4.9,-12.8,-0.1,
10,Tom Hammonds,31,PF,4,0,18,6.2,1.136,,,0.0,13.3,6.3,0.0,0.0,0.0,36.2,7.2,0.0,0.0,0.1,.149,-5.9,0.3,-5.7,0.0,
11,James Robinson,28,PG,4,0,10,-19.3,.375,.750,.000,0.0,12.0,5.7,0.0,0.0,0.0,42.9,32.8,-0.1,0.0,-0.1,-0.503,-18.5,-8.2,-26.7,-0.1,
12,Andrae Patterson,23,PF,2,0,7,13.6,,,,15.5,51.4,32.6,42.9,0.0,0.0,100.0,6.7,0.0,0.0,0.0,.023,0.4,3.8,4.2,0.0,
