Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,22,PF,47,47,1780,22.4,.493,.016,.229,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,2.4,3.0,5.4,.146,3.6,1.7,5.3,3.3,"MVP-10,DPOY-7,NBA3"
2,Joe Smith,23,C,43,42,1418,16.6,.486,.006,.360,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,2.0,1.7,3.7,.126,0.0,-0.5,-0.4,0.6,
3,Sam Mitchell,35,SF,50,20,1344,14.1,.472,.073,.316,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,1.9,1.1,3.0,.108,-0.4,-0.4,-0.9,0.4,
4,Dean Garrett,32,C,49,37,1054,13.6,.533,.000,.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,1.5,1.4,2.9,.131,-1.2,0.4,-0.8,0.3,
5,Bobby Jackson,25,PG,50,12,941,14.4,.461,.078,.227,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,0.3,0.9,1.2,.062,-0.5,0.0,-0.4,0.4,
6,Anthony Peeler,29,SG,28,28,810,11.7,.465,.419,.151,3.8,8.1,5.8,15.1,2.3,0.6,11.6,17.8,0.4,0.7,1.1,.065,-0.9,0.2,-0.7,0.3,
7,Malik Sealy,28,SF,31,7,731,11.1,.487,.100,.264,3.3,11.4,7.0,7.8,2.2,0.5,11.3,17.5,0.4,0.7,1.1,.074,-2.9,0.4,-2.6,-0.1,
8,Tom Hammonds,31,PF,49,0,716,9.4,.500,.000,.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15.0,0.5,0.5,1.0,.065,-3.6,-1.4,-5.0,-0.6,
9,Terrell Brandon,28,PG,21,20,712,20.9,.466,.064,.157,2.3,11.1,6.4,49.1,2.9,0.7,10.6,22.1,1.5,0.8,2.3,.157,3.3,1.2,4.4,1.2,
10,Stephon Marbury,21,PG,18,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,0.8,0.6,1.3,.097,2.8,-0.5,2.3,0.7,
11,Dennis Scott,30,SF,21,9,532,12.4,.565,.433,.172,1.0,7.5,4.0,9.5,1.2,0.3,7.7,15.1,1.0,0.3,1.3,.113,-0.1,-0.7,-0.8,0.2,
12,Bill Curley,26,PF,35,7,372,7.4,.477,.069,.306,5.6,10.1,7.7,5.5,2.4,1.8,10.9,10.8,0.3,0.4,0.7,.089,-5.7,1.5,-4.1,-0.2,
13,Reggie Jordan,31,SG,27,1,296,9.8,.361,.000,.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,0.0,0.3,0.3,.049,-3.2,0.9,-2.3,0.0,
14,Andrae Patterson,23,PF,35,0,284,14.5,.505,.052,.371,11.0,14.9,12.8,8.6,3.5,1.9,16.3,20.9,0.2,0.5,0.7,.114,-3.3,1.4,-1.9,0.0,
15,James Robinson,28,PG,17,0,226,8.2,.413,.506,.161,3.7,14.5,8.7,26.3,1.9,1.7,23.1,23.6,-0.5,0.3,-0.2,-0.047,-3.1,-0.3,-3.4,-0.1,
16,Chris Carr,24,SG,11,2,81,6.5,.414,.346,.154,0.0,18.0,8.3,13.2,0.7,0.9,12.6,17.2,-0.1,0.1,0.0,-0.001,-5.2,-0.3,-5.5,-0.1,
17,Rasho Nesterović,22,C,2,0,30,3.5,.311,.000,.167,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,-0.1,0.0,0.0,-0.049,-6.5,-3.1,-9.7,-0.1,
18,Brian Evans,25,SF,5,0,24,3.1,.200,.200,.000,8.6,0.0,4.7,6.1,4.4,0.0,0.0,18.3,-0.1,0.0,-0.1,-0.105,-5.2,-1.0,-6.2,0.0,
19,Paul Grant,25,C,4,0,8,-14.3,.250,.000,.000,13.0,0.0,7.0,0.0,0.0,0.0,20.0,27.5,-0.1,0.0,-0.1,-0.319,-22.2,-7.5,-29.7,-0.1,
20,Trevor Winter,25,C,1,0,5,-4.3,,,,20.8,48.5,33.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.202,-24.4,-0.6,-25.0,0.0,
