Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Peja Stojaković,26,SF,12,12,517,14.6,.488,.369,.197,3.2,13.5,8.6,6.0,2.2,0.4,6.1,19.8,0.6,0.4,1.0,.091,1.3,-0.6,0.7,0.3,
2,Mike Bibby,25,PG,12,12,497,20.0,.545,.281,.281,2.0,8.4,5.3,30.2,2.4,0.7,13.7,23.0,1.3,0.3,1.5,.148,3.2,1.3,4.5,0.8,
3,Doug Christie,33,SG,12,12,461,15.9,.512,.234,.340,4.1,12.5,8.5,16.8,2.5,0.8,11.9,17.9,0.8,0.3,1.1,.117,0.3,1.9,2.2,0.5,
4,Chris Webber,30,PF,12,12,446,17.6,.486,.020,.327,5.9,17.1,11.7,18.7,1.8,1.6,14.3,26.7,0.2,0.4,0.6,.069,0.7,1.1,1.8,0.4,
5,Brad Miller,27,PF,12,0,366,18.0,.562,.077,.527,9.0,20.5,15.0,17.4,1.3,2.1,15.1,16.2,0.9,0.4,1.2,.160,1.3,1.8,3.1,0.5,
6,Anthony Peeler,34,SG,11,0,236,6.9,.381,.413,.095,3.3,12.0,7.8,9.8,3.0,0.6,17.6,15.1,-0.3,0.2,-0.1,-0.028,-3.6,1.1,-2.6,0.0,
7,Vlade Divac,35,C,12,12,235,14.3,.487,.000,.324,10.3,16.0,13.2,15.7,0.9,1.5,14.7,18.1,0.3,0.1,0.4,.091,-0.3,-0.2,-0.5,0.1,
8,Darius Songaila,25,PF,7,0,85,10.8,.697,.000,.375,7.8,8.4,8.1,3.9,0.0,0.8,21.2,12.4,0.2,0.0,0.2,.098,-2.5,0.2,-2.3,0.0,
9,Rodney Buford,26,SF,5,0,32,16.6,.466,.250,.167,0.0,15.8,8.2,16.4,3.2,0.0,0.0,18.0,0.0,0.0,0.1,.125,1.1,4.3,5.4,0.1,
10,Gerald Wallace,21,SF,3,0,20,5.6,.509,.000,.333,0.0,10.1,5.3,8.6,2.6,3.5,30.4,22.1,-0.1,0.0,0.0,-0.095,-7.8,2.9,-4.9,0.0,
11,Jabari Smith,26,C,4,0,10,25.7,.665,.000,2.000,11.0,20.3,15.8,0.0,0.0,6.9,0.0,16.8,0.1,0.0,0.1,.363,5.3,4.3,9.6,0.0,
