Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Damon Stoudamire,22,PG,70,70,2865,16.7,.528,.298,.262,2.4,9.3,5.8,37.4,1.8,0.5,17.5,23.5,3.7,0.6,4.3,.072,2.5,-2.4,0.1,1.6,ROY-1
2,Oliver Miller,25,PF,76,72,2516,16.2,.550,.014,.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,.072,-0.9,0.9,0.0,1.2,
3,Alvin Robertson,33,SG,77,69,2478,12.7,.531,.249,.260,5.3,11.2,8.2,19.7,3.5,1.1,21.3,15.3,0.9,1.9,2.8,.054,-1.9,1.2,-0.7,0.8,
4,Tracy Murray,24,SF,82,37,2458,16.8,.557,.328,.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,.096,2.0,-1.8,0.1,1.3,
5,Willie Anderson,29,SG,49,42,1564,11.9,.518,.180,.250,2.7,11.6,7.1,15.1,1.9,2.5,16.9,19.8,0.1,0.8,0.9,.027,-2.0,-0.1,-2.1,0.0,
6,Žan Tabak,25,C,67,18,1332,12.4,.554,.002,.275,10.4,18.3,14.3,7.6,0.9,1.8,17.9,18.7,0.4,0.6,1.1,.038,-3.0,-1.5,-4.6,-0.9,
7,Carlos Rogers,24,PF,56,18,1043,13.9,.536,.061,.378,9.1,10.3,9.7,5.5,1.2,3.5,13.2,19.5,0.6,0.3,0.9,.042,-1.0,-1.5,-2.5,-0.1,
8,Ed Pinckney,32,PF,47,24,1031,14.6,.570,.013,.532,13.2,19.4,16.3,7.3,1.5,1.3,15.8,14.6,1.6,0.6,2.2,.101,-0.3,-1.0,-1.3,0.2,
9,Jimmy King,22,SG,62,1,868,9.9,.483,.133,.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,-0.1,0.1,0.0,.000,-2.7,-2.1,-4.8,-0.6,
10,Doug Christie,25,SF,32,17,818,13.9,.545,.330,.269,3.8,13.8,8.7,17.7,3.7,1.5,20.5,20.0,0.1,0.8,0.9,.054,-1.7,0.5,-1.2,0.2,
11,Tony Massenburg,28,PF,24,20,659,12.9,.541,.000,.332,9.4,20.7,15.0,4.4,1.0,1.0,13.5,17.4,0.5,0.3,0.8,.057,-1.9,-1.7,-3.6,-0.3,
12,Acie Earl,25,C,42,7,655,14.1,.484,.011,.413,9.2,14.3,11.7,6.9,1.4,4.3,13.1,25.2,-0.1,0.4,0.3,.020,-3.1,-2.0,-5.1,-0.5,
13,John Salley,31,PF,25,6,482,10.6,.558,.000,.619,6.4,17.6,12.0,12.0,1.2,1.9,22.6,15.8,0.1,0.2,0.4,.038,-3.5,-0.1,-3.6,-0.2,
14,Sharone Wright,23,C,11,6,298,17.3,.565,.023,.570,9.5,13.3,11.4,6.6,1.0,2.6,14.9,27.8,0.3,0.1,0.4,.065,-0.5,-2.5,-3.0,-0.1,
15,Vincenzo Esposito,26,PG,30,0,282,5.2,.495,.560,.390,1.7,5.1,3.4,12.5,1.3,0.0,25.0,24.4,-0.6,0.0,-0.6,-0.106,-5.0,-4.4,-9.5,-0.5,
16,Martin Lewis,20,SF,16,0,189,11.2,.528,.117,.417,9.4,8.9,9.1,2.5,2.2,1.2,16.5,19.8,0.0,0.1,0.0,.011,-3.3,-2.8,-6.1,-0.2,
17,Dan O'Sullivan,27,C,5,2,139,8.4,.428,.029,.229,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,0.0,0.0,0.0,.008,-4.5,-3.6,-8.1,-0.2,
18,Dwayne Whitfield,23,PF,8,1,122,9.3,.504,.000,.733,8.7,15.7,12.2,2.4,1.3,1.2,16.8,17.2,0.0,0.0,0.0,.010,-4.6,-2.6,-7.2,-0.2,
19,Herb Williams,37,C,1,0,31,8.7,.375,.000,.000,3.8,27.0,15.4,0.0,1.7,4.9,0.0,11.4,0.0,0.0,0.0,.033,-5.2,-1.3,-6.5,0.0,
