Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Magic Johnson,26,PG,14,14,541,25.6,.599,.054,.522,4.9,16.5,11.1,49.7,2.4,0.1,15.1,22.8,2.2,0.8,3.0,.267,7.3,2.0,9.3,1.5,
2,James Worthy,24,SF,14,14,539,14.4,.576,.018,.217,5.2,9.0,7.2,10.9,1.4,1.1,13.2,21.1,0.6,0.6,1.1,.102,1.2,-0.6,0.7,0.4,
3,Kareem Abdul-Jabbar,38,C,14,14,489,21.2,.586,.000,.216,6.8,13.2,10.2,15.0,1.5,2.8,12.0,29.8,0.9,0.7,1.6,.156,3.9,1.0,4.9,0.8,
4,Byron Scott,24,SG,14,14,470,13.5,.561,.094,.232,4.1,9.6,7.0,11.2,1.9,0.2,13.1,20.3,0.5,0.5,1.0,.104,-0.5,0.0,-0.4,0.2,
5,Michael Cooper,29,SG,14,0,421,13.1,.567,.357,.096,4.8,8.1,6.6,18.8,2.1,0.5,14.9,13.9,0.6,0.5,1.1,.121,2.2,0.7,2.9,0.5,
6,Maurice Lucas,33,PF,14,0,319,12.8,.548,.000,.170,11.6,22.0,17.1,3.9,0.9,0.9,9.7,17.3,0.4,0.4,0.8,.121,-1.6,-1.0,-2.6,0.0,
7,Kurt Rambis,27,PF,14,14,267,11.6,.633,.000,.400,12.4,24.2,18.6,5.9,1.8,1.5,25.4,11.0,0.2,0.5,0.6,.116,-1.2,1.6,0.4,0.2,
8,Pétur Guðmundsson,27,C,12,0,111,10.3,.625,.074,.556,9.2,18.4,14.0,3.2,1.3,2.1,22.9,16.3,0.0,0.2,0.2,.083,-4.4,0.6,-3.8,-0.1,
9,A.C. Green,22,PF,9,0,106,4.7,.525,.000,.529,3.6,13.9,9.0,0.0,0.5,1.6,16.0,9.8,0.0,0.1,0.1,.033,-4.5,-0.6,-5.1,-0.1,
10,Mitch Kupchak,31,PF,5,0,56,12.3,.567,.000,.400,11.4,20.2,16.1,4.2,1.7,0.0,14.5,15.3,0.1,0.1,0.1,.112,-0.8,0.1,-0.7,0.0,
11,Mike McGee,26,SF,6,0,28,7.9,.405,.167,.222,13.6,8.1,10.7,10.2,0.0,0.0,9.2,32.2,-0.1,0.0,-0.1,-0.103,-6.2,-5.7,-11.9,-0.1,
12,Larry Spriggs,26,SF,3,0,13,70.9,.962,.000,1.667,9.8,52.3,32.3,25.5,3.7,0.0,0.0,33.2,0.2,0.0,0.3,1.028,25.5,12.7,38.1,0.1,
