Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dikembe Mutombo,32,C,9,9,380,20.5,.616,.000,.662,11.3,29.9,20.3,5.9,0.8,4.6,16.4,14.1,0.9,0.7,1.6,.196,1.9,2.4,4.3,0.6,
2,Mookie Blaylock,31,PG,9,9,358,9.7,.399,.378,.111,2.0,10.7,6.2,21.3,2.9,0.4,17.5,23.5,-0.7,0.4,-0.3,-0.044,-0.9,0.0,-0.9,0.1,
3,Grant Long,32,PF,9,9,358,13.7,.489,.045,.500,9.3,16.4,12.7,4.5,2.9,0.8,17.6,17.8,0.1,0.5,0.6,.077,-1.0,1.2,0.2,0.2,
4,Steve Smith,29,SG,9,9,356,14.9,.454,.216,.281,4.7,6.1,5.4,19.0,2.3,0.4,10.9,26.5,0.2,0.3,0.5,.068,1.6,0.3,1.9,0.4,
5,Tyrone Corbin,36,SF,9,4,268,10.4,.468,.319,.056,3.1,12.4,7.6,12.4,1.3,0.0,9.8,14.9,0.1,0.2,0.3,.063,-1.1,0.8,-0.3,0.1,
6,Chris Crawford,23,PF,6,5,125,14.8,.496,.292,.542,5.7,13.3,9.4,8.6,0.5,0.6,9.2,25.6,0.2,0.1,0.3,.125,-0.1,-0.4,-0.5,0.0,
7,Anthony Johnson,24,PG,9,0,111,5.4,.359,.069,.345,3.2,6.9,5.0,17.2,0.5,0.7,13.0,16.9,-0.1,0.0,-0.1,-0.039,-4.4,-2.0,-6.3,-0.1,
8,Ed Gray,23,SG,8,0,71,24.1,.480,.268,.268,3.4,12.6,7.8,14.7,4.9,1.1,4.2,33.0,0.2,0.1,0.3,.206,3.6,6.1,9.7,0.2,
9,Mark West,38,C,9,0,68,-1.4,.340,.000,.400,5.3,11.3,8.2,5.3,1.7,1.1,33.8,12.8,-0.2,0.1,-0.1,-0.101,-10.4,1.4,-9.1,-0.1,
10,Roshown McLeod,23,SF,6,0,49,22.0,.571,.000,.190,2.4,5.2,3.8,5.5,1.2,1.5,4.2,23.7,0.2,0.0,0.2,.186,4.2,1.2,5.4,0.1,
11,Jeff Sheppard,24,SG,4,0,12,8.5,.000,.000,.000,19.8,0.0,10.3,28.0,4.9,0.0,0.0,12.2,0.0,0.0,0.0,-0.077,0.0,0.7,0.7,0.0,
12,Alan Henderson,26,SF,1,0,4,-5.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.002,-10.1,-0.6,-10.7,0.0,
