Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,25,SG,5,5,193,16.7,.626,.271,.529,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,0.4,0.0,0.5,.114,3.4,-1.1,2.2,0.2,
2,Chuck Person,26,SF,5,5,192,20.0,.655,.344,.233,1.9,16.4,9.0,13.4,1.2,0.0,10.8,24.1,0.5,0.0,0.6,.138,5.9,-0.8,5.1,0.3,
3,Micheal Williams,24,PG,5,5,183,21.7,.598,.015,.738,4.6,6.2,5.4,32.5,3.6,0.0,12.2,22.3,0.6,0.1,0.7,.194,4.0,1.4,5.4,0.3,
4,Detlef Schrempf,28,PF,5,0,179,12.4,.563,.070,.526,6.7,18.3,12.4,8.5,0.5,0.0,13.5,18.9,0.2,0.0,0.2,.056,0.4,-2.7,-2.3,0.0,
5,LaSalle Thompson,29,C,5,5,126,11.9,.535,.000,.179,5.7,25.1,15.1,8.8,1.5,3.4,19.2,17.2,0.0,0.1,0.1,.022,-1.3,1.0,-0.3,0.1,
6,Vern Fleming,28,PG,5,0,115,14.7,.509,.025,.350,10.4,7.7,9.1,28.0,0.4,1.6,14.8,19.6,0.2,0.0,0.1,.062,3.1,-2.2,1.0,0.1,
7,Rik Smits,24,C,5,0,88,15.0,.605,.000,.216,5.5,20.1,12.6,3.6,0.5,4.8,11.0,21.5,0.1,0.1,0.2,.090,-2.4,0.6,-1.7,0.0,
8,Greg Dreiling,28,C,5,5,75,1.9,.397,.000,.400,12.8,16.8,14.8,0.0,0.0,0.0,14.5,11.4,0.0,0.0,0.0,-0.031,-5.6,-3.8,-9.4,-0.1,
9,Mike Sanders,30,SF,5,0,41,15.4,.638,.200,.400,0.0,12.3,6.0,13.5,4.6,3.0,7.8,12.9,0.1,0.0,0.1,.144,-2.5,4.6,2.1,0.0,
10,Randy Wittman,31,SF,1,0,6,14.3,1.000,.000,.000,0.0,0.0,0.0,23.7,0.0,0.0,0.0,6.9,0.0,0.0,0.0,.189,3.9,2.8,6.7,0.0,
11,Kenny Williams,21,PF,2,0,2,-25.7,.000,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,-0.560,-22.8,-7.7,-30.4,0.0,
