Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,25,SG,82,82,2972,21.2,.650,.277,.515,3.2,7.4,5.4,16.6,1.8,0.3,10.2,22.5,11.7,0.8,12.5,.202,5.3,-1.1,4.2,4.6,
2,Detlef Schrempf,28,PF,82,3,2632,18.6,.618,.048,.649,8.0,20.3,14.4,16.2,1.1,0.5,14.1,19.8,7.4,1.6,9.0,.165,2.8,-0.8,2.0,2.6,6MOY-1
3,Chuck Person,26,SF,80,79,2566,16.1,.553,.165,.186,5.6,12.8,9.3,14.7,1.1,0.4,12.1,24.8,3.1,0.8,3.9,.073,1.7,-2.4,-0.7,0.8,
4,LaSalle Thompson,29,C,82,77,1946,11.2,.512,.009,.184,9.4,23.3,16.6,10.4,1.6,1.9,21.6,16.8,-0.7,1.9,1.2,.030,-2.5,-0.1,-2.7,-0.3,
5,Vern Fleming,28,PG,69,45,1929,17.2,.571,.027,.329,5.1,7.5,6.4,27.9,1.9,0.4,15.1,19.7,3.8,0.6,4.4,.109,2.6,-1.0,1.6,1.8,
6,Micheal Williams,24,PG,73,37,1706,19.5,.608,.013,.631,3.4,8.2,5.9,28.4,4.2,0.6,18.3,20.1,4.1,1.6,5.7,.161,1.7,1.5,3.2,2.3,
7,Rik Smits,24,C,76,38,1690,14.9,.525,.000,.268,8.2,15.8,12.1,7.4,0.7,3.9,9.8,21.7,1.8,1.1,2.9,.081,-1.2,-0.9,-2.1,-0.1,
8,Mike Sanders,30,SF,80,7,1357,8.4,.446,.040,.115,6.4,9.1,7.8,10.9,1.3,1.1,11.1,18.1,-0.4,0.5,0.1,.003,-3.3,-1.6,-4.9,-1.0,
9,George McCloud,23,SF,74,0,1070,7.9,.460,.353,.140,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,-0.8,0.4,-0.4,-0.018,-2.9,-1.4,-4.3,-0.6,
10,Greg Dreiling,28,C,73,42,1031,8.7,.539,.010,.541,7.6,20.3,14.2,6.4,1.1,1.7,19.2,12.1,0.3,0.8,1.1,.050,-3.2,-0.5,-3.7,-0.4,
11,Kenny Williams,21,PF,75,0,527,13.9,.547,.017,.279,12.6,15.8,14.3,8.5,1.0,3.5,16.9,19.3,0.4,0.4,0.7,.068,-1.6,-0.9,-2.5,-0.1,
12,Randy Wittman,31,SF,41,0,355,7.4,.453,.063,.076,2.0,8.4,5.3,9.1,1.4,0.7,10.9,10.8,0.0,0.1,0.0,.006,-1.8,-1.1,-3.0,-0.1,
13,Jawann Oldham,33,C,4,0,19,8.1,.500,.000,.000,0.0,17.5,9.1,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,.028,-2.1,-3.5,-5.6,0.0,
14,Byron Dinkins,23,PG,2,0,5,7.9,1.000,.000,.000,0.0,22.1,11.5,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,.180,-7.5,-0.2,-7.7,0.0,
