Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tobias Harris,26,PF,12,12,443,14.5,.521,.377,.156,3.1,22.8,13.5,16.4,1.4,1.2,10.1,19.0,0.5,0.5,1.0,.111,1.2,1.3,2.5,0.5,
2,Jimmy Butler,29,SF,12,12,421,21.3,.564,.257,.411,6.0,12.2,9.3,23.2,2.1,1.5,9.6,23.1,1.3,0.4,1.7,.196,4.4,1.8,6.2,0.9,
3,Ben Simmons,22,PG,12,12,421,17.9,.625,.000,.345,6.2,14.9,10.8,26.3,1.7,2.6,19.3,16.7,0.9,0.5,1.4,.157,1.6,2.0,3.7,0.6,
4,JJ Redick,34,SG,12,12,376,8.9,.606,.702,.161,0.6,4.4,2.6,7.5,0.1,0.7,14.2,17.5,0.3,0.1,0.4,.053,-0.1,-2.0,-2.1,0.0,
5,Joel Embiid,24,C,11,11,334,21.8,.559,.245,.566,7.2,29.0,18.7,17.9,1.2,6.7,16.8,30.4,0.4,0.6,1.0,.150,2.5,2.6,5.1,0.6,
6,James Ennis III,28,SF,11,0,232,11.3,.574,.500,.297,7.9,11.5,9.8,7.5,0.8,1.2,12.1,15.1,0.3,0.2,0.5,.099,-0.7,0.5,-0.2,0.1,
7,Mike Scott,30,PF,10,0,193,7.3,.585,.723,.043,2.4,16.0,9.5,3.6,0.8,0.0,12.8,12.1,0.1,0.1,0.2,.061,-2.1,-0.4,-2.5,0.0,
8,Boban Marjanović,30,C,11,0,105,21.7,.662,.075,.475,14.1,22.6,18.6,17.7,0.9,2.6,22.5,25.2,0.3,0.1,0.4,.174,0.2,0.6,0.8,0.1,
9,Greg Monroe,28,C,10,1,90,16.9,.455,.100,.225,17.8,19.5,18.7,6.9,2.7,3.0,8.3,22.6,0.1,0.1,0.2,.112,0.4,-0.8,-0.4,0.0,
10,Jonah Bolden,23,PF,10,0,79,-1.0,.385,.842,.211,5.8,13.0,9.6,5.0,1.2,1.1,30.2,16.0,-0.3,0.1,-0.2,-0.113,-7.7,-1.4,-9.0,-0.1,
11,T.J. McConnell,26,PG,9,0,75,11.3,.444,.000,.000,1.5,6.9,4.3,22.2,1.3,1.2,3.6,15.9,0.1,0.0,0.1,.069,-2.3,-0.7,-3.0,0.0,
12,Jonathon Simmons,29,SF,7,0,52,2.7,.394,.333,.133,4.4,13.9,9.4,6.1,0.9,0.0,15.9,30.9,-0.2,0.0,-0.2,-0.174,-7.1,-5.2,-12.3,-0.1,
13,Furkan Korkmaz,21,SG,4,0,36,12.2,.470,.444,.278,0.0,17.2,9.0,21.2,0.0,2.5,4.7,25.0,0.0,0.0,0.1,.090,-1.3,-0.1,-1.4,0.0,
14,Amir Johnson,31,C,4,0,20,24.1,1.000,.000,.000,17.1,10.3,13.5,16.1,2.4,0.0,20.0,10.6,0.1,0.0,0.1,.273,5.5,3.1,8.5,0.1,
15,Zhaire Smith,19,SG,2,0,5,10.5,,,,0.0,0.0,0.0,0.0,9.8,0.0,,0.0,0.0,0.0,0.0,.124,-3.6,7.7,4.1,0.0,
