Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isaiah Thomas,26,PG,6,6,220,17.4,.519,.387,.395,0.9,8.1,4.3,27.9,0.9,2.0,9.1,30.1,0.2,0.3,0.5,.118,3.9,-0.2,3.7,0.3,
2,Evan Turner,27,SG,6,4,214,9.8,.425,.165,.212,3.7,13.5,8.3,22.6,1.8,2.5,15.5,22.1,-0.4,0.4,0.0,.005,-2.4,0.8,-1.6,0.0,
3,Jae Crowder,25,SF,6,6,197,6.7,.371,.569,.153,2.5,19.2,10.3,11.0,2.2,1.3,8.3,18.3,-0.4,0.4,0.0,-0.001,-3.3,0.7,-2.6,0.0,
4,Marcus Smart,21,PG,6,1,193,12.1,.520,.533,.350,4.1,11.0,7.3,15.8,2.5,2.3,17.8,18.8,0.0,0.4,0.3,.083,-0.4,2.4,2.0,0.2,
5,Jonas Jerebko,28,PF,6,4,162,13.3,.571,.478,.109,4.2,23.4,13.2,10.9,0.6,2.2,9.4,14.1,0.2,0.3,0.5,.138,0.3,1.6,2.0,0.2,
6,Amir Johnson,28,PF,6,6,134,16.7,.690,.061,.273,8.1,26.6,16.8,5.5,0.4,5.3,21.3,15.1,0.2,0.3,0.4,.158,-0.4,1.8,1.4,0.1,
7,Terry Rozier,21,PG,5,0,99,9.6,.503,.478,.087,3.0,15.8,9.0,9.9,0.5,2.7,7.7,11.3,0.0,0.2,0.2,.096,-0.9,1.6,0.7,0.1,
8,Jared Sullinger,23,PF,6,2,81,5.6,.354,.095,.095,12.1,23.4,17.4,15.9,0.6,0.0,12.1,26.5,-0.3,0.1,-0.1,-0.077,-5.3,-2.0,-7.4,-0.1,
9,R.J. Hunter,22,SG,5,0,41,1.9,.278,.556,.000,2.4,13.6,7.6,11.2,0.0,2.2,10.0,10.5,-0.1,0.1,0.0,-0.027,-5.4,-0.2,-5.6,0.0,
10,Tyler Zeller,26,C,3,0,38,18.8,.510,.000,.400,10.3,32.2,20.6,10.1,0.0,4.7,10.2,22.3,0.0,0.1,0.1,.130,2.9,1.1,4.0,0.1,
11,Avery Bradley,25,SG,1,1,33,16.1,.520,.438,.188,6.0,3.4,4.7,6.2,1.5,2.7,5.5,23.9,0.0,0.0,0.1,.112,2.1,0.4,2.5,0.0,
12,Kelly Olynyk,24,C,4,0,32,-8.3,.111,.333,.000,6.1,7.0,6.5,14.0,1.5,0.0,30.8,17.5,-0.2,0.0,-0.2,-0.275,-12.6,-3.3,-16.0,-0.1,
13,Jordan Mickey,21,PF,2,0,10,24.1,.500,.000,.000,9.8,11.1,10.4,39.8,0.0,8.9,0.0,17.2,0.0,0.0,0.0,.229,7.0,5.0,12.0,0.0,
14,James Young,20,SG,3,0,10,-6.5,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.2,0.0,0.0,0.0,-0.201,-11.1,-4.0,-15.1,0.0,
15,John Holland,27,SF,1,0,1,-39.1,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,-1.042,-17.4,-9.2,-26.6,0.0,
