Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Paul Pierce,26,SG,4,4,162,11.7,.463,.224,.408,4.4,19.5,12.3,14.1,1.6,1.8,21.8,33.3,-0.4,0.0,-0.4,-0.116,-1.9,-2.4,-4.3,-0.1,
2,Mark Blount,28,C,4,4,145,16.1,.554,.000,.543,8.3,20.3,14.6,5.7,2.2,4.0,17.2,17.0,0.2,0.0,0.2,.070,-0.6,1.1,0.4,0.1,
3,Chucky Atkins,29,PG,4,4,133,16.5,.570,.256,.487,2.7,9.0,6.0,23.9,1.2,0.0,17.4,20.3,0.3,-0.1,0.1,.052,1.3,-1.9,-0.6,0.0,
4,Walter McCarty,29,PF,4,4,127,11.5,.609,.652,.000,2.8,15.5,9.4,12.3,0.8,1.1,14.8,10.0,0.2,-0.1,0.1,.033,1.0,0.0,1.0,0.1,
5,Ricky Davis,24,SF,4,0,123,11.1,.500,.250,.400,2.9,8.0,5.6,24.3,0.9,0.0,20.3,22.6,0.0,-0.1,-0.1,-0.053,-0.2,-2.6,-2.8,0.0,
6,Jiří Welsch,24,SG,4,4,104,11.1,.593,.174,.391,0.0,12.6,6.6,17.5,1.0,0.0,22.9,15.8,0.1,-0.1,0.0,.003,-1.6,-0.6,-2.2,0.0,
7,Chris Mihm,24,C,4,0,65,11.7,.379,.000,.455,14.8,16.8,15.8,0.0,3.2,4.5,10.2,21.3,-0.1,0.0,0.0,-0.024,-4.2,-0.4,-4.7,0.0,
8,Marcus Banks,22,PG,4,0,60,14.2,.563,.313,.250,2.0,10.9,6.7,24.2,1.7,1.2,14.5,16.3,0.1,0.0,0.1,.070,-0.5,1.7,1.2,0.0,
9,Jumaine Jones,24,SG,2,0,28,4.7,.333,.333,.000,4.3,15.6,10.2,13.5,0.0,0.0,0.0,10.1,0.0,0.0,0.0,-0.046,-3.9,-1.9,-5.8,0.0,
10,Brandon Hunter,23,PF,3,0,10,17.9,1.000,.000,.000,24.0,10.9,17.1,20.0,0.0,7.3,50.0,9.4,0.0,0.0,0.0,.106,0.5,2.6,3.1,0.0,
11,Michael Stewart,28,C,1,0,2,-19.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.056,-26.7,2.5,-24.2,0.0,
12,Dana Barros,36,SG,1,0,1,-41.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,-1.203,-27.5,-18.0,-45.5,0.0,
