Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Terry Cummings,26,PF,5,5,193,22.6,.595,.000,.494,6.9,16.6,11.6,11.8,2.3,1.0,10.0,26.2,0.5,0.2,0.7,.163,3.6,1.3,4.9,0.3,
2,Jack Sikma,32,PF,5,5,190,16.7,.533,.039,.395,14.0,23.8,18.7,10.6,0.5,1.3,14.4,23.1,0.2,0.1,0.4,.091,0.9,-1.2,-0.3,0.1,
3,Paul Pressey,29,SG,5,5,178,13.0,.554,.060,.600,3.7,8.7,6.1,26.5,1.1,1.0,20.2,18.7,0.2,0.1,0.2,.058,-0.2,-0.3,-0.5,0.1,
4,Sidney Moncrief,30,SG,5,5,173,15.5,.606,.020,.540,3.8,8.9,6.3,21.8,0.9,0.4,15.1,17.7,0.4,0.0,0.4,.122,1.6,0.1,1.7,0.2,
5,Larry Krystkowiak,23,PF,5,5,163,10.7,.569,.000,.621,8.8,15.3,11.9,5.7,1.2,0.0,11.9,10.8,0.2,0.1,0.3,.094,-1.0,-0.3,-1.4,0.0,
6,Ricky Pierce,28,SG,5,0,105,16.2,.518,.094,.170,6.3,9.1,7.6,14.5,0.5,1.2,6.6,24.4,0.2,0.0,0.2,.090,1.9,-1.3,0.6,0.1,
7,John Lucas,34,PG,5,0,80,15.0,.468,.481,.333,6.9,4.5,5.7,33.7,3.1,0.0,16.2,19.4,0.1,0.0,0.1,.061,2.4,0.1,2.5,0.1,
8,Randy Breuer,27,C,4,0,47,13.0,.510,.000,.375,4.7,25.3,14.6,3.3,1.1,2.6,5.1,17.6,0.0,0.0,0.1,.058,-1.6,0.4,-1.2,0.0,
9,Paul Mokeski,31,C,4,0,40,12.3,.421,.000,.429,13.8,11.9,12.9,0.0,3.8,3.1,10.7,19.6,0.0,0.0,0.0,.031,-3.3,-0.9,-4.2,0.0,
10,Jay Humphries,25,PG,2,0,18,-9.5,.000,.000,.000,6.1,13.2,9.5,6.7,2.8,0.0,16.7,14.0,-0.1,0.0,-0.1,-0.240,-17.5,-1.1,-18.6,-0.1,
11,Jerry Reynolds,25,SF,3,0,12,18.2,.667,.000,.000,0.0,9.9,4.8,16.8,0.0,0.0,14.3,24.5,0.0,0.0,0.0,.064,1.4,-1.6,-0.2,0.0,
12,John Stroeder,29,PF,1,0,1,122.4,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.1,0.0,0.1,2.546,84.3,14.3,98.6,0.0,
