Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,29,PF,13,13,493,30.4,.625,.009,.621,9.1,25.4,17.8,17.6,1.2,3.8,11.2,29.9,2.0,0.6,2.6,.252,5.8,2.8,8.6,1.3,
2,Tony Parker,23,PG,13,13,475,17.5,.525,.040,.350,2.3,9.9,6.3,20.1,1.5,0.2,13.3,30.8,0.2,0.2,0.4,.039,0.4,-2.0,-1.6,0.0,
3,Bruce Bowen,34,SF,13,13,442,7.9,.646,.492,.033,1.9,6.0,4.1,5.4,1.4,1.4,12.7,7.8,0.4,0.1,0.5,.059,-0.4,1.5,1.1,0.3,
4,Manu Ginóbili,28,SG,13,11,426,21.5,.612,.268,.554,2.9,14.2,8.9,16.3,2.4,1.2,14.5,26.1,1.0,0.3,1.4,.154,2.4,1.3,3.7,0.6,
5,Michael Finley,32,SG,13,4,411,13.1,.598,.448,.190,0.3,14.1,7.6,7.1,1.1,0.6,7.3,14.5,0.6,0.2,0.8,.092,1.2,0.4,1.7,0.4,
6,Brent Barry,34,SG,13,2,301,15.6,.719,.557,.344,1.4,11.6,6.8,11.6,1.6,0.8,11.4,12.8,0.8,0.1,1.0,.153,2.5,1.6,4.1,0.5,
7,Robert Horry,35,PF,13,5,224,12.5,.568,.459,.703,11.6,15.6,13.7,7.3,1.2,3.0,17.1,12.7,0.3,0.2,0.5,.105,-0.1,1.6,1.6,0.2,
8,Nick Van Exel,34,PG,12,0,133,5.7,.362,.313,.281,1.0,10.0,5.8,18.5,1.2,1.1,12.2,15.0,-0.1,0.0,-0.1,-0.034,-4.1,-0.4,-4.6,-0.1,
9,Rasho Nesterović,29,C,9,1,114,12.7,.629,.053,.105,8.4,24.3,16.8,1.4,1.0,3.3,9.1,9.3,0.2,0.1,0.3,.127,-1.1,1.6,0.4,0.1,
10,Nazr Mohammed,28,C,8,3,94,21.9,.785,.067,1.200,21.8,20.5,21.1,1.7,1.7,4.8,25.9,16.0,0.3,0.1,0.4,.222,0.7,1.1,1.8,0.1,
11,Beno Udrih,23,PG,7,0,47,8.1,.388,.200,.167,2.9,7.7,5.4,32.2,0.0,0.0,8.5,36.4,-0.1,0.0,-0.1,-0.128,-3.3,-4.7,-8.0,-0.1,
12,Fabricio Oberto,30,C,7,0,34,4.8,.325,.000,.444,12.0,10.6,11.3,4.5,1.6,6.7,15.7,18.3,-0.1,0.0,-0.1,-0.090,-6.9,0.6,-6.4,0.0,
