Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Richard Jefferson,26,SF,12,12,489,16.7,.599,.238,.393,1.0,15.1,8.2,10.8,1.0,0.8,12.1,22.1,0.9,0.7,1.6,.156,0.8,0.6,1.4,0.4,
2,Vince Carter,30,SG,12,12,487,16.9,.490,.230,.374,4.3,15.7,10.1,26.9,1.2,1.2,12.2,30.8,0.1,0.8,0.9,.091,2.0,-0.5,1.5,0.4,
3,Jason Kidd,33,PG,12,12,484,22.0,.550,.547,.169,5.8,26.2,16.2,49.5,2.5,0.9,20.5,19.9,1.0,1.1,2.1,.207,5.0,3.6,8.6,1.3,
4,Mikki Moore,31,C,12,12,399,13.0,.599,.000,.290,7.0,12.9,10.0,6.5,1.4,1.4,15.1,16.0,0.5,0.6,1.1,.134,-1.6,0.8,-0.8,0.1,
5,Jason Collins,28,PF,12,12,329,1.8,.542,.000,.524,5.9,8.6,7.3,0.9,1.2,0.8,38.2,6.1,-0.2,0.4,0.2,.030,-6.2,0.6,-5.5,-0.3,
6,Boštjan Nachbar,26,SF,12,0,281,12.5,.568,.505,.232,2.2,12.5,7.5,11.9,1.3,0.3,14.7,21.0,0.2,0.4,0.6,.102,-0.5,0.3,-0.2,0.1,
7,Antoine Wright,22,SG,12,0,163,10.7,.569,.167,.278,3.7,13.0,8.4,1.1,1.7,2.0,11.0,13.4,0.1,0.3,0.4,.115,-2.1,1.6,-0.6,0.1,
8,Josh Boone,22,PF,12,0,118,10.2,.521,.000,1.000,7.2,11.9,9.6,4.4,0.5,2.1,8.0,15.3,0.1,0.2,0.3,.114,-3.3,-0.3,-3.6,0.0,
9,Marcus Williams,21,PG,12,0,78,4.0,.380,.361,.139,4.7,10.5,7.7,31.7,0.7,0.0,23.9,31.0,-0.4,0.1,-0.3,-0.173,-6.1,-4.3,-10.4,-0.2,
10,Clifford Robinson,40,C,4,0,20,-4.2,.250,.333,.000,0.0,0.0,0.0,0.0,2.7,0.0,14.3,16.9,-0.1,0.0,-0.1,-0.172,-8.7,-2.8,-11.5,0.0,
11,Eddie House,28,SG,4,0,18,-2.5,.313,.750,.000,0.0,13.0,6.6,9.8,3.0,0.0,20.0,26.8,-0.1,0.0,-0.1,-0.223,-9.4,-0.8,-10.2,0.0,
12,Hassan Adams,22,SG,6,0,9,0.5,.500,.000,.000,0.0,13.0,6.6,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,.063,-10.3,0.1,-10.2,0.0,
13,Bernard Robinson,26,SF,1,0,6,1.6,.000,.000,.000,0.0,19.6,10.0,49.1,9.0,0.0,50.0,16.1,0.0,0.0,0.0,-0.114,-13.5,10.7,-2.7,0.0,
