Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Vince Carter,30,SG,82,82,3126,21.8,.559,.273,.360,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,7.4,3.1,10.5,.161,4.3,-0.4,3.9,4.6,AS
2,Jason Kidd,33,PG,80,80,2933,19.4,.516,.398,.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,5.1,4.1,9.3,.152,3.1,1.5,4.7,4.9,AS
3,Mikki Moore,31,C,79,55,2082,14.8,.637,.002,.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,3.5,2.3,5.7,.131,-1.3,0.1,-1.2,0.4,
4,Richard Jefferson,26,SF,55,53,1956,13.8,.555,.218,.490,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,.082,-0.3,-1.1,-1.4,0.3,
5,Jason Collins,28,PF,80,78,1844,3.0,.408,.013,.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,-1.3,1.9,0.6,.015,-6.3,0.4,-5.8,-1.8,
6,Boštjan Nachbar,26,SF,76,1,1532,14.5,.614,.535,.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,2.5,1.6,4.1,.128,0.4,-0.1,0.3,0.9,
7,Marcus Williams,21,PG,79,2,1315,11.5,.474,.310,.162,2.6,11.9,7.3,34.4,1.2,0.1,20.1,25.0,-1.1,1.0,-0.1,-0.004,-1.7,-2.0,-3.7,-0.6,
8,Antoine Wright,22,SG,63,23,1137,8.1,.500,.235,.291,4.0,14.1,9.1,7.6,1.4,0.7,13.2,13.4,0.0,1.1,1.2,.049,-3.5,0.2,-3.3,-0.4,
9,Clifford Robinson,40,C,50,1,955,5.9,.434,.303,.165,3.9,11.2,7.5,8.2,0.7,1.9,11.4,12.9,-0.5,0.8,0.3,.013,-3.9,-0.2,-4.1,-0.5,
10,Eddie House,28,SG,56,1,946,15.0,.536,.416,.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,.094,1.0,-0.9,0.1,0.5,
11,Nenad Krstić,23,C,26,26,848,16.9,.566,.003,.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,1.1,0.9,1.9,.109,-0.2,-0.1,-0.3,0.4,
12,Josh Boone,22,PF,61,0,669,14.6,.587,.000,.602,11.4,19.6,15.5,2.6,0.9,2.5,13.2,17.4,0.9,0.8,1.7,.122,-1.9,-1.0,-2.9,-0.2,
13,Hassan Adams,22,SG,61,8,495,13.0,.577,.007,.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,0.5,0.5,1.0,.095,-1.3,-0.2,-1.5,0.1,
14,Bernard Robinson,26,SF,10,0,37,16.2,.490,.000,.625,3.2,15.8,9.6,8.3,5.7,2.1,0.0,12.8,0.1,0.1,0.1,.181,-1.2,5.3,4.1,0.1,
15,Mile Ilić,22,C,5,0,6,-48.6,.000,.000,.000,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,-0.2,0.0,-0.2,-1.264,-41.4,-10.5,-52.0,-0.1,
