Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tayshaun Prince,27,SF,17,17,671,14.1,.527,.120,.163,6.0,11.9,8.9,14.7,1.2,1.0,12.6,18.6,0.6,0.6,1.2,.088,1.4,-0.2,1.2,0.5,
2,Richard Hamilton,29,SG,17,17,656,20.0,.559,.091,.354,3.6,10.4,7.0,20.4,2.0,1.1,12.7,28.2,1.2,0.7,1.9,.140,3.1,0.7,3.8,1.0,
3,Rasheed Wallace,33,C,17,17,585,14.4,.511,.369,.192,4.1,19.6,11.7,8.6,1.8,4.6,11.6,20.9,0.1,1.0,1.1,.091,0.3,2.0,2.3,0.6,
4,Chauncey Billups,31,PG,15,15,480,20.8,.564,.372,.552,1.6,10.2,5.8,30.8,1.4,0.2,8.6,23.9,1.6,0.4,2.0,.202,5.2,0.0,5.2,0.9,
5,Antonio McDyess,33,PF,17,11,468,15.1,.575,.000,.235,12.9,21.4,17.1,6.0,1.2,1.4,13.2,15.9,0.8,0.7,1.4,.148,-0.2,0.3,0.1,0.3,
6,Rodney Stuckey,21,PG,17,2,380,14.5,.491,.060,.500,3.6,7.1,5.3,25.8,2.7,0.4,14.0,21.2,0.3,0.4,0.8,.095,0.1,1.2,1.2,0.3,
7,Jason Maxiell,24,C,17,6,371,15.1,.608,.000,.500,7.1,16.3,11.6,7.2,2.3,4.9,12.3,11.8,0.5,0.6,1.2,.152,-0.2,3.4,3.2,0.5,
8,Theo Ratliff,34,C,12,0,131,8.5,.515,.000,.667,13.4,12.8,13.1,1.2,0.4,6.9,20.5,7.3,0.1,0.2,0.3,.092,-3.7,1.2,-2.5,0.0,
9,Lindsey Hunter,37,PG,11,0,115,8.5,.500,.524,.000,2.2,8.9,5.5,19.1,3.9,0.0,19.2,11.1,0.0,0.2,0.2,.086,-3.8,3.7,-0.2,0.1,
10,Arron Afflalo,22,SG,12,0,84,6.7,.389,.111,.000,0.0,7.6,3.8,11.5,2.7,0.0,5.3,11.1,0.0,0.1,0.0,.028,-3.2,1.7,-1.5,0.0,
11,Jarvis Hayes,26,SF,11,0,61,7.1,.383,.467,.000,8.2,25.3,16.7,11.7,0.9,2.7,11.8,27.3,-0.2,0.1,-0.1,-0.049,-3.5,-0.7,-4.2,0.0,
12,Amir Johnson,20,PF,8,0,43,23.2,.717,.083,.500,8.8,29.9,19.2,4.7,0.0,5.7,12.0,19.0,0.1,0.1,0.2,.225,1.6,3.0,4.7,0.1,
13,Walter Herrmann,28,PF,4,0,27,1.6,.434,.250,1.000,4.6,0.0,2.4,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,.022,-4.8,-2.7,-7.5,0.0,
14,Juan Dixon,29,PG,2,0,7,-12.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-0.323,-12.3,-7.8,-20.1,0.0,
