Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gordon Hayward,26,SF,11,11,411,20.7,.598,.362,.404,2.0,17.6,9.8,16.7,1.3,0.6,9.8,28.5,0.8,0.4,1.2,.142,5.2,0.4,5.6,0.8,
2,Joe Ingles,29,SF,11,11,334,10.2,.538,.661,.145,0.7,14.1,7.4,16.1,3.4,1.3,19.5,11.7,0.0,0.5,0.4,.064,-1.6,3.3,1.7,0.3,
3,Joe Johnson,35,SF,11,2,326,12.1,.509,.338,.113,2.9,12.9,7.9,14.7,1.0,0.3,8.5,22.3,-0.1,0.2,0.2,.025,0.0,-0.7,-0.6,0.1,
4,George Hill,30,PG,8,8,281,13.4,.564,.316,.296,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,0.3,0.1,0.4,.075,0.7,-1.6,-0.9,0.1,
5,Rodney Hood,24,SG,11,0,277,4.7,.434,.476,.171,0.4,12.6,6.5,7.1,0.9,0.0,8.1,21.1,-0.6,0.2,-0.4,-0.069,-4.4,-1.7,-6.1,-0.3,
6,Rudy Gobert,24,C,9,9,246,21.0,.612,.000,.794,10.7,32.8,21.7,7.7,1.9,4.3,9.6,18.2,0.5,0.4,0.9,.185,1.9,2.4,4.3,0.4,
7,Derrick Favors,25,PF,11,2,225,17.0,.575,.000,.371,8.0,24.1,16.0,7.6,1.9,2.4,5.3,16.1,0.4,0.3,0.7,.145,0.8,2.0,2.8,0.3,
8,Boris Diaw,34,PF,11,9,203,11.9,.601,.292,.208,1.8,10.7,6.2,17.4,1.8,1.8,21.1,15.6,0.1,0.2,0.3,.061,-0.1,1.8,1.7,0.2,
9,Shelvin Mack,26,PG,9,3,155,9.7,.486,.306,.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,-0.1,0.1,0.0,.014,-2.1,0.4,-1.7,0.0,
10,Dante Exum,21,PG,7,0,84,13.3,.540,.444,.222,2.8,5.7,4.3,17.5,3.1,0.0,9.2,18.5,0.1,0.1,0.2,.097,0.7,2.3,3.0,0.1,
11,Raul Neto,24,PG,9,0,60,13.8,.779,.462,.308,0.0,14.1,7.0,10.9,0.9,1.5,16.9,14.1,0.1,0.0,0.2,.143,-0.9,2.1,1.2,0.0,
12,Jeff Withey,26,C,3,0,21,14.1,.512,.000,.500,17.1,5.7,11.4,7.4,2.5,4.2,0.0,11.1,0.0,0.0,0.1,.178,-1.6,2.6,1.0,0.0,
13,Trey Lyles,21,PF,2,0,10,17.9,.500,.429,.000,0.0,24.1,12.0,22.6,5.2,0.0,12.5,38.1,0.0,0.0,0.0,-0.052,2.3,3.9,6.3,0.0,
14,Joel Bolomboy,23,PF,2,0,9,21.8,.667,.000,.000,0.0,26.8,13.3,0.0,0.0,9.9,0.0,15.9,0.0,0.0,0.0,.164,3.9,2.8,6.6,0.0,
