Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tobias Harris,28,PF,12,12,438,17.8,.561,.200,.186,2.6,22.3,12.8,14.9,1.3,0.9,7.2,24.6,0.5,0.7,1.2,.135,1.6,0.7,2.3,0.5,
2,Ben Simmons,24,PG,12,12,402,18.1,.562,.011,.768,7.1,18.5,13.0,35.7,1.8,2.0,17.5,16.5,0.7,0.7,1.4,.173,1.5,2.8,4.3,0.6,
3,Seth Curry,30,SG,12,12,381,18.8,.727,.551,.129,1.2,6.7,4.0,11.1,1.1,0.6,6.0,18.7,1.2,0.4,1.6,.206,3.9,1.4,5.3,0.7,
4,Joel Embiid,26,C,11,11,357,26.2,.631,.208,.553,5.1,29.7,17.8,17.2,1.5,3.6,14.6,34.6,0.7,0.8,1.5,.197,4.7,2.8,7.5,0.9,
5,Matisse Thybulle,23,SG,12,1,220,11.1,.581,.654,.096,2.1,6.3,4.2,1.8,3.5,4.1,3.6,11.0,0.1,0.5,0.6,.126,-2.2,4.6,2.4,0.2,
6,George Hill,34,PG,12,0,205,8.8,.575,.442,.302,2.8,5.7,4.3,11.1,1.9,1.2,17.0,12.3,0.1,0.3,0.4,.083,-2.7,1.6,-1.1,0.0,
7,Danny Green,33,SF,8,8,199,13.0,.583,.771,.000,5.1,6.4,5.8,13.5,2.2,3.3,9.4,11.5,0.3,0.3,0.6,.143,1.4,2.0,3.5,0.3,
8,Furkan Korkmaz,23,SG,12,4,195,11.3,.531,.603,.192,2.3,10.9,6.8,4.9,1.7,1.3,5.9,18.6,0.0,0.3,0.3,.076,-1.0,0.6,-0.4,0.1,
9,Tyrese Maxey,20,SG,12,0,156,12.7,.502,.182,.333,0.7,14.3,7.7,14.7,0.9,3.1,6.2,22.3,0.0,0.2,0.2,.074,-2.0,0.8,-1.2,0.0,
10,Dwight Howard,35,C,12,0,149,16.2,.588,.033,1.333,19.9,34.9,27.6,6.9,0.6,3.3,20.1,17.2,0.2,0.3,0.5,.171,-2.7,0.2,-2.5,0.0,
11,Shake Milton,24,SG,12,0,121,4.4,.485,.404,.319,0.0,7.9,4.1,9.8,1.2,0.7,17.0,23.0,-0.2,0.1,-0.1,-0.039,-5.9,-1.8,-7.7,-0.2,
12,Mike Scott,32,PF,5,0,34,4.9,.333,.778,.000,3.3,6.2,4.8,10.7,1.4,2.4,0.0,11.4,0.0,0.0,0.0,.029,-3.4,0.2,-3.2,0.0,
13,Paul Reed,21,PF,3,0,11,24.5,.500,.000,.000,31.0,48.2,39.9,0.0,0.0,7.4,0.0,15.7,0.0,0.0,0.1,.256,2.7,-1.9,0.8,0.0,
14,Isaiah Joe,21,SG,4,0,9,-0.3,.333,.667,.000,0.0,0.0,0.0,14.3,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.038,-9.0,-2.2,-11.2,0.0,
15,Anthony Tolliver,35,PF,1,0,2,-7.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.037,-16.7,0.8,-15.9,0.0,
16,Rayjon Tucker,23,PG,1,0,2,3.5,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,.125,-14.1,-2.3,-16.4,0.0,
