Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Patrick Ewing,31,C,25,25,1032,20.6,.495,.023,.339,9.9,24.4,16.9,13.4,1.7,5.7,13.1,28.6,0.8,2.4,3.2,.150,2.1,2.3,4.4,1.7,
2,Charles Oakley,30,PF,25,25,992,15.9,.536,.000,.389,13.6,21.8,17.6,10.9,1.9,0.4,17.5,17.4,1.2,1.9,3.1,.149,1.0,1.3,2.3,1.1,
3,John Starks,28,SG,25,18,840,14.6,.528,.457,.436,1.2,7.2,4.1,25.0,2.3,0.2,14.2,22.2,1.3,1.1,2.4,.138,1.5,1.2,2.6,1.0,
4,Derek Harper,32,PG,23,22,750,14.1,.514,.368,.242,2.0,6.7,4.3,25.4,3.1,0.1,13.8,18.3,0.8,1.1,2.0,.127,0.6,2.6,3.1,1.0,
5,Anthony Mason,27,PF,25,0,660,13.0,.553,.000,.562,9.3,17.3,13.2,12.2,1.2,0.6,17.4,14.5,0.8,1.0,1.9,.135,-0.2,1.6,1.5,0.6,
6,Charles Smith,28,SF,25,18,612,12.3,.532,.017,.395,6.4,12.2,9.3,7.6,1.1,3.0,13.3,18.2,0.6,0.9,1.5,.117,-1.8,1.9,0.1,0.3,
7,Greg Anthony,26,PG,25,3,436,8.6,.440,.477,.188,2.4,5.1,3.7,23.7,2.4,1.4,18.3,18.0,-0.2,0.6,0.4,.040,-2.1,1.4,-0.7,0.1,
8,Hubert Davis,23,SG,23,7,396,5.6,.448,.289,.264,1.5,5.0,3.2,11.7,0.7,0.6,14.5,18.5,-0.3,0.3,0.1,.011,-3.6,-1.1,-4.7,-0.3,
9,Herb Williams,35,C,19,0,127,8.3,.433,.000,.097,9.1,9.7,9.4,4.1,1.3,6.7,17.8,14.4,-0.1,0.2,0.1,.044,-4.0,3.1,-0.9,0.0,
10,Anthony Bonner,25,SF,13,7,118,5.7,.487,.000,.591,14.8,13.5,14.2,2.9,2.3,0.0,31.9,16.0,-0.2,0.2,0.0,.001,-5.7,0.5,-5.2,-0.1,
11,Rolando Blackman,34,SG,6,0,34,2.7,.364,.364,.000,3.4,7.2,5.3,15.1,0.0,0.0,8.3,16.4,0.0,0.0,0.0,.005,-3.8,-1.7,-5.5,0.0,
12,Corey Gaines,28,SG,4,0,28,-4.1,.000,.250,.000,0.0,8.8,4.3,10.6,0.0,0.0,0.0,6.6,-0.1,0.0,0.0,-0.074,-10.0,-4.9,-14.9,-0.1,
