Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ralph Sampson,25,PF,79,76,2864,16.9,.516,.012,.294,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,1.1,4.0,5.0,.084,-0.1,0.5,0.4,1.8,AS
2,Rodney McCray,24,SF,82,82,2610,13.6,.583,.005,.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,4.2,2.1,6.3,.115,0.8,0.2,1.0,2.0,
3,Hakeem Olajuwon,23,C,68,68,2467,24.2,.560,.000,.453,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,5.3,4.2,9.5,.186,2.9,1.2,4.0,3.8,"MVP-4,AS,NBA2"
4,Lewis Lloyd,26,SG,82,82,2444,17.7,.567,.013,.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,4.5,1.8,6.3,.124,1.8,-0.4,1.4,2.1,
5,Robert Reid,30,SF,82,5,2157,13.7,.506,.037,.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,2.5,1.9,4.4,.098,-1.2,0.1,-1.2,0.5,
6,John Lucas,32,PG,65,65,2120,17.4,.530,.178,.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,4.5,1.2,5.7,.130,3.0,-1.2,1.8,2.0,
7,Jim Petersen,23,PF,82,20,1664,10.8,.525,.007,.389,9.5,16.2,12.8,6.1,1.1,1.8,14.9,13.3,1.4,1.6,2.9,.085,-2.1,-0.1,-2.2,-0.1,
8,Mitchell Wiggins,26,SG,78,0,1198,12.6,.491,.025,.241,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,1.1,0.9,2.0,.079,-1.8,-0.5,-2.3,-0.1,
9,Allen Leavell,28,PG,74,12,1190,15.6,.553,.146,.345,0.5,5.6,3.0,25.4,2.3,0.4,14.3,20.2,2.1,0.9,3.0,.122,0.5,-0.3,0.2,0.7,
10,Steve Harris,22,SG,57,0,482,14.0,.500,.021,.232,5.5,7.2,6.4,14.1,2.0,0.5,11.7,23.6,0.4,0.4,0.8,.078,-1.5,-0.9,-2.4,-0.1,
11,Hank McDowell,26,PF,22,0,204,10.3,.613,.024,.595,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,0.2,0.2,0.4,.094,-2.0,-1.4,-3.4,-0.1,
12,Craig Ehlo,24,SG,36,0,199,17.5,.506,.107,.345,9.1,15.9,12.5,18.9,2.6,1.1,13.4,21.9,0.3,0.2,0.5,.126,1.4,0.4,1.9,0.2,
13,Granville Waiters,25,C,43,0,156,3.2,.324,.026,.154,10.3,9.1,9.7,5.9,1.2,3.6,20.9,13.2,-0.3,0.1,-0.2,-0.051,-6.6,-0.4,-7.1,-0.2,
