Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Latrell Sprewell,29,SF,16,16,700,15.3,.491,.113,.331,2.1,9.7,6.0,17.0,1.5,0.6,10.8,25.0,0.2,0.7,1.0,.067,1.2,0.2,1.4,0.6,
2,Allan Houston,28,SG,16,16,654,13.8,.533,.162,.277,0.6,8.7,4.7,8.1,1.7,0.4,12.0,23.5,0.3,0.7,1.0,.071,0.4,0.1,0.5,0.4,
3,Larry Johnson,30,PF,16,16,589,11.4,.539,.217,.224,3.1,12.9,8.1,8.4,0.8,0.3,12.1,16.5,0.4,0.6,1.0,.084,-0.4,0.0,-0.4,0.2,
4,Patrick Ewing,37,C,14,14,461,17.9,.488,.000,.524,7.7,26.3,17.2,2.6,2.0,3.6,11.4,26.3,0.0,1.0,1.0,.105,0.0,1.4,1.4,0.4,
5,Charlie Ward,29,PG,16,16,439,20.3,.614,.469,.186,3.1,15.1,9.2,28.7,2.9,0.9,14.1,16.6,1.2,0.8,1.9,.209,3.0,4.1,7.1,1.0,
6,Marcus Camby,25,C,16,0,386,10.6,.386,.012,.360,11.1,23.3,17.3,2.7,1.2,5.0,10.7,14.8,-0.3,0.8,0.5,.064,-2.7,0.8,-2.0,0.0,
7,Chris Childs,32,PG,16,0,334,10.2,.528,.400,.400,0.4,12.6,6.6,20.7,1.2,0.0,14.5,14.8,0.3,0.4,0.7,.098,-3.1,1.3,-1.8,0.0,
8,Kurt Thomas,27,PF,16,0,251,9.8,.528,.000,.164,8.7,14.9,11.9,3.8,0.7,2.0,17.6,16.2,0.0,0.3,0.4,.068,-3.4,0.3,-3.2,-0.1,
9,Chris Dudley,34,C,5,2,43,9.7,.694,.000,1.000,14.2,19.0,16.6,7.5,1.3,1.9,25.8,4.6,0.1,0.1,0.2,.185,-3.1,2.5,-0.6,0.0,
10,Rick Brunson,27,PG,3,0,4,4.5,.000,.000,.000,0.0,0.0,0.0,38.7,14.3,0.0,0.0,12.8,0.0,0.0,0.0,-0.010,-17.9,20.7,2.8,0.0,
11,John Wallace,25,SF,1,0,4,-22.7,.000,.000,.000,0.0,29.1,14.9,0.0,14.3,0.0,33.3,38.4,-0.1,0.0,-0.1,-0.789,-25.1,2.5,-22.5,0.0,
