Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Jordan,25,SG,17,17,718,29.9,.602,.090,.587,4.4,14.4,9.6,38.0,3.1,1.2,12.2,35.4,2.8,1.2,4.0,.270,9.1,3.1,12.1,2.5,
2,Horace Grant,23,PF,17,17,625,13.1,.571,.000,.360,10.4,20.2,15.5,8.8,0.9,1.8,16.1,14.0,0.7,0.9,1.6,.122,-0.3,0.3,0.0,0.3,
3,Scottie Pippen,23,SF,17,17,619,14.4,.544,.308,.275,6.7,17.0,12.1,17.5,2.0,1.8,16.7,18.0,0.4,1.0,1.3,.104,1.6,1.5,3.1,0.8,
4,Bill Cartwright,31,C,17,17,583,10.1,.546,.000,.541,6.9,16.7,12.1,5.4,0.8,1.4,18.3,17.5,0.0,0.8,0.7,.058,-2.7,-0.7,-3.4,-0.2,
5,Craig Hodges,28,SG,17,17,554,10.6,.521,.497,.079,1.8,3.4,2.6,18.0,2.1,0.4,11.6,17.0,0.3,0.5,0.8,.072,0.2,-0.5,-0.2,0.2,
6,John Paxson,28,PG,16,0,302,9.5,.547,.244,.205,0.8,2.9,1.9,17.8,2.1,0.0,15.0,15.1,0.2,0.3,0.4,.070,-2.6,-0.5,-3.1,-0.1,
7,Dave Corzine,32,C,16,0,219,8.3,.455,.000,.266,7.8,13.7,10.9,6.5,1.0,1.9,13.3,17.1,-0.1,0.3,0.1,.027,-3.3,-0.8,-4.1,-0.1,
8,Charles Davis,30,SF,17,0,191,5.7,.451,.128,.191,10.3,15.7,13.1,4.0,1.1,0.4,20.3,15.2,-0.2,0.2,0.0,.005,-4.6,-1.1,-5.8,-0.2,
9,Brad Sellers,26,PF,13,0,177,10.1,.427,.000,.207,10.4,10.0,10.2,13.5,0.9,1.6,8.7,17.8,0.0,0.2,0.2,.053,-1.6,-0.7,-2.3,0.0,
10,Sam Vincent,25,PG,16,0,113,7.7,.379,.061,.364,4.3,3.9,4.1,25.3,1.4,0.6,13.6,17.8,-0.1,0.1,0.0,-0.005,-1.9,-1.7,-3.6,0.0,
11,Will Perdue,23,C,3,0,22,27.0,.678,.111,.333,16.7,15.1,15.9,18.9,0.0,0.0,0.0,21.3,0.1,0.0,0.1,.323,7.2,1.5,8.7,0.1,
12,Jack Haley,25,PF,5,0,7,23.4,.644,.000,.667,0.0,15.8,8.3,30.5,0.0,0.0,0.0,25.2,0.0,0.0,0.0,.286,1.7,3.7,5.4,0.0,
