Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Joe Johnson,27,SG,11,11,429,12.5,.479,.208,.268,4.6,10.3,7.2,19.6,1.9,0.0,14.6,25.6,-0.3,0.2,-0.1,-0.017,0.4,-1.3,-1.0,0.1,
2,Josh Smith,23,PF,11,11,410,17.7,.494,.094,.447,6.8,19.6,12.7,12.6,1.7,3.9,9.9,25.7,0.2,0.4,0.6,.073,1.1,1.1,2.2,0.4,
3,Mike Bibby,30,PG,11,11,390,15.2,.627,.453,.208,1.8,11.0,6.0,23.5,1.5,0.5,17.2,17.9,0.7,0.2,0.8,.103,2.0,0.4,2.3,0.4,
4,Ronald Murray,29,SG,11,0,341,12.4,.467,.407,.301,2.1,9.8,5.6,16.3,2.1,0.8,9.1,22.4,0.0,0.2,0.2,.024,0.3,-0.2,0.1,0.2,
5,Maurice Evans,30,SF,11,8,265,8.5,.503,.431,.092,3.5,4.2,3.8,7.2,1.3,1.1,5.6,13.5,0.2,0.0,0.2,.037,-1.8,-0.2,-1.9,0.0,
6,Zaza Pachulia,24,C,11,1,260,12.0,.532,.000,.792,12.6,25.6,18.5,2.1,1.1,1.1,16.4,16.4,0.2,0.2,0.4,.080,-2.7,-1.1,-3.8,-0.1,
7,Al Horford,22,C,9,9,252,12.5,.463,.017,.305,5.6,22.0,13.1,13.5,1.4,2.3,5.6,14.0,0.2,0.2,0.4,.078,-1.0,1.1,0.0,0.1,
8,Marvin Williams,22,SF,6,3,97,9.1,.432,.207,.448,3.6,8.6,5.9,11.8,3.0,2.0,14.7,20.9,-0.1,0.1,-0.1,-0.035,-2.8,1.2,-1.6,0.0,
9,Solomon Jones,24,C,9,1,77,10.9,.543,.000,.167,13.7,12.6,13.2,4.7,0.8,0.0,7.2,9.0,0.1,0.0,0.2,.098,-1.2,-2.1,-3.3,0.0,
10,Mario West,24,SG,11,0,46,-0.3,.213,.100,.400,0.0,15.1,6.9,7.5,2.5,0.0,7.8,13.8,-0.2,0.0,-0.1,-0.146,-6.8,-0.4,-7.3,-0.1,
11,Acie Law,24,PG,6,0,28,10.9,.424,.333,.111,4.2,4.9,4.5,41.2,0.0,0.0,9.6,18.6,0.0,0.0,0.0,.027,0.3,-2.4,-2.0,0.0,
12,Thomas Gardner,23,SG,3,0,19,23.2,.521,.462,.077,0.0,14.6,6.7,28.9,3.1,0.0,0.0,35.3,0.1,0.0,0.1,.181,5.0,3.0,8.0,0.0,
13,Othello Hunter,22,PF,4,0,14,30.3,.667,.000,.000,25.0,29.7,27.2,0.0,4.2,6.8,0.0,10.7,0.1,0.0,0.1,.304,6.3,2.4,8.7,0.0,
14,Randolph Morris,23,C,3,0,8,-3.2,.000,.000,.000,14.6,17.3,15.8,0.0,7.3,0.0,50.0,12.5,0.0,0.0,0.0,-0.186,-14.5,-0.4,-14.9,0.0,
15,Speedy Claxton,30,PG,1,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-6.1,2.0,-4.1,0.0,
