Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jimmy Butler,33,PF,22,22,874,24.0,.565,.176,.421,6.0,12.6,9.3,25.1,2.3,1.6,7.3,29.1,2.4,1.1,3.4,.189,5.0,1.5,6.6,1.9,
2,Bam Adebayo,25,C,23,23,850,15.8,.530,.009,.274,8.3,22.5,15.3,15.9,1.2,1.8,13.8,23.8,0.3,1.1,1.4,.078,-1.2,0.5,-0.7,0.3,
3,Caleb Martin,27,SF,23,4,694,15.3,.657,.505,.170,4.4,16.4,10.3,7.8,1.5,1.3,9.8,15.9,1.2,0.8,2.0,.140,0.6,1.7,2.3,0.8,
4,Gabe Vincent,26,PG,22,22,672,10.5,.535,.549,.138,1.3,4.0,2.6,17.1,1.4,0.6,10.6,19.5,0.3,0.5,0.7,.051,-1.9,0.4,-1.5,0.1,
5,Max Strus,26,SF,23,23,648,9.8,.538,.714,.132,2.4,12.4,7.3,7.2,0.6,1.1,2.9,14.3,0.5,0.5,1.0,.077,-1.4,-0.1,-1.4,0.1,
6,Kyle Lowry,36,PG,23,1,599,13.4,.562,.506,.190,2.2,13.4,7.7,24.1,2.0,2.3,17.5,17.2,0.4,0.8,1.2,.095,-0.6,2.4,1.8,0.6,
7,Duncan Robinson,28,SF,23,1,418,14.0,.641,.715,.051,0.3,9.2,4.6,14.5,1.0,0.7,11.0,19.5,0.6,0.3,0.9,.101,1.4,0.9,2.3,0.5,
8,Kevin Love,34,PF,20,18,359,13.7,.543,.739,.134,4.4,31.4,17.7,9.6,1.3,2.0,7.4,17.0,0.3,0.6,0.9,.115,0.1,1.1,1.3,0.3,
9,Cody Zeller,30,C,21,0,174,7.5,.553,.000,.429,7.1,24.7,15.8,5.7,0.6,2.3,23.8,14.1,-0.1,0.2,0.1,.024,-6.7,-0.1,-6.8,-0.2,
10,Haywood Highsmith,26,PF,18,0,161,17.0,.728,.410,.128,7.0,10.1,8.5,4.6,3.2,1.2,4.6,12.1,0.4,0.2,0.7,.198,1.2,3.5,4.7,0.3,
11,Victor Oladipo,30,SG,2,0,45,14.7,.566,.263,.158,2.5,15.5,8.9,7.4,2.3,2.2,9.0,22.3,0.0,0.1,0.1,.065,-4.4,-0.9,-5.3,0.0,
12,Tyler Herro,23,SG,1,1,19,20.4,.667,.444,.000,0.0,12.2,6.0,18.8,0.0,5.3,10.0,23.7,0.0,0.0,0.1,.136,3.4,-0.6,2.8,0.0,
13,Omer Yurtseven,24,C,8,0,16,5.5,.286,.286,.000,21.0,14.5,17.9,8.9,0.0,6.3,12.5,22.5,-0.1,0.0,0.0,-0.113,-8.6,-4.5,-13.1,0.0,
14,Nikola Jović,19,PF,7,0,13,3.8,.250,.500,.000,8.6,35.8,22.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.067,-6.4,-3.2,-9.6,0.0,
15,Udonis Haslem,42,C,2,0,3,-36.0,.000,.333,.000,0.0,38.8,19.0,0.0,0.0,0.0,0.0,45.0,-0.1,0.0,-0.1,-1.055,-33.2,-18.0,-51.1,0.0,
