Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Durant,25,SF,19,19,815,22.6,.570,.296,.386,3.7,19.1,11.8,18.3,1.2,2.3,12.7,31.6,1.5,0.9,2.5,.145,6.1,0.4,6.4,1.7,
2,Russell Westbrook,25,PG,19,19,735,24.9,.539,.251,.412,7.3,13.6,10.6,40.5,2.9,0.6,15.0,34.3,1.6,0.9,2.5,.166,6.3,1.3,7.6,1.8,
3,Serge Ibaka,24,PF,17,17,581,16.6,.633,.088,.231,6.4,15.7,11.3,3.5,1.0,5.4,11.0,14.3,1.0,0.7,1.7,.143,1.1,1.7,2.8,0.7,
4,Reggie Jackson,23,PG,19,4,531,11.8,.582,.329,.273,2.9,11.9,7.7,14.4,0.5,0.6,17.4,18.7,0.5,0.3,0.7,.067,-0.1,-0.9,-1.0,0.1,
5,Caron Butler,33,SF,18,2,419,6.8,.470,.546,.259,3.1,12.1,7.8,5.4,0.6,0.4,8.4,14.3,0.0,0.2,0.3,.030,-1.7,-1.0,-2.7,-0.1,
6,Kendrick Perkins,29,C,19,19,384,6.6,.581,.000,.333,10.3,19.3,15.0,5.4,0.5,1.2,32.6,9.1,0.0,0.3,0.4,.044,-3.9,0.7,-3.2,-0.1,
7,Steven Adams,20,C,18,0,331,11.0,.635,.000,.511,8.0,16.9,12.7,1.9,0.2,5.4,15.4,9.0,0.3,0.4,0.7,.099,-1.7,1.5,-0.2,0.2,
8,Derek Fisher,39,SG,19,0,299,7.9,.459,.562,.205,2.4,9.7,6.2,8.0,2.3,0.0,7.0,13.1,0.1,0.3,0.3,.053,-2.3,1.0,-1.3,0.0,
9,Thabo Sefolosha,29,SG,15,13,236,9.0,.490,.418,.091,3.5,10.9,7.4,6.6,2.2,0.0,10.9,12.4,0.0,0.2,0.2,.047,-1.3,1.2,-0.1,0.1,
10,Nick Collison,33,PF,17,2,183,9.4,.494,.172,.345,7.8,15.3,11.8,10.5,1.1,2.9,15.2,9.8,0.1,0.2,0.3,.084,-1.9,1.6,-0.3,0.1,
11,Jeremy Lamb,21,SG,11,0,100,14.4,.457,.333,.095,4.8,12.9,9.1,12.2,3.6,0.7,6.4,21.3,0.0,0.1,0.1,.072,-0.1,1.2,1.2,0.1,
12,Perry Jones,22,PF,11,0,55,7.0,.472,.556,.000,6.5,11.7,9.3,3.0,0.0,1.4,5.3,15.7,0.0,0.0,0.0,.037,-2.5,-2.1,-4.5,0.0,
13,Andre Roberson,22,SG,2,0,9,-10.7,.000,.000,.000,0.0,23.9,12.6,0.0,0.0,0.0,0.0,15.2,-0.1,0.0,-0.1,-0.313,-9.9,-5.2,-15.1,0.0,
14,Hasheem Thabeet,26,C,2,0,7,-9.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.004,-13.7,1.8,-11.9,0.0,
