Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Stephen Curry,28,PG,17,17,601,27.1,.659,.551,.365,4.2,14.1,9.5,29.5,2.7,0.5,13.8,30.0,2.3,1.1,3.4,.272,8.3,1.4,9.7,1.8,
2,Klay Thompson,26,SG,17,17,596,9.3,.507,.447,.139,2.1,9.3,6.0,8.0,1.1,0.7,8.7,19.8,-0.1,0.7,0.6,.049,-1.4,-1.8,-3.3,-0.2,
3,Draymond Green,26,PF,17,17,593,17.9,.583,.484,.416,3.9,23.0,14.1,24.0,2.5,3.8,15.9,16.4,1.1,1.4,2.4,.196,2.6,4.2,6.8,1.3,
4,Kevin Durant,28,PF,15,15,533,27.5,.683,.321,.384,3.5,19.5,12.0,19.5,1.1,3.0,10.8,28.3,2.2,0.9,3.1,.280,8.2,1.7,9.9,1.6,Finals MVP-1
5,Andre Iguodala,33,SF,16,0,419,10.5,.511,.416,.257,2.5,13.5,8.4,15.5,1.6,1.4,12.5,13.2,0.2,0.6,0.9,.099,-1.2,1.3,0.1,0.2,
6,David West,36,C,17,0,221,16.6,.604,.034,.153,3.7,17.8,11.2,22.0,1.5,4.8,13.7,14.2,0.4,0.4,0.9,.185,1.1,3.9,5.0,0.4,
7,Shaun Livingston,31,PG,14,0,220,11.0,.588,.000,.119,5.3,8.7,7.1,12.3,1.1,0.7,13.9,14.1,0.2,0.3,0.5,.109,-1.6,0.3,-1.3,0.0,
8,Ian Clark,25,SG,16,0,219,13.6,.630,.456,.215,2.1,10.1,6.4,7.1,1.3,0.0,11.3,19.1,0.3,0.3,0.6,.122,-0.6,-0.3,-0.9,0.1,
9,Zaza Pachulia,32,C,15,15,212,12.5,.571,.017,.283,9.8,18.6,14.5,7.6,1.8,1.5,17.2,16.5,0.1,0.4,0.5,.120,-2.5,0.7,-1.9,0.0,
10,Patrick McCaw,21,SG,15,3,181,14.8,.568,.479,.271,6.4,12.8,9.8,11.4,2.4,1.3,5.3,13.5,0.4,0.3,0.7,.180,0.3,2.3,2.6,0.2,
11,JaVale McGee,29,C,16,1,149,26.9,.743,.000,.321,17.1,17.6,17.4,4.3,0.6,8.2,11.1,20.7,0.6,0.3,0.9,.295,2.3,1.7,4.0,0.2,
12,Matt Barnes,36,SF,12,0,61,0.8,.300,.533,.000,0.0,14.9,8.0,13.8,1.6,0.0,16.7,12.7,-0.1,0.1,-0.1,-0.040,-6.6,-0.5,-7.1,-0.1,
13,James Michael McAdoo,24,PF,13,0,56,16.5,.611,.294,.353,10.3,14.4,12.5,0.0,1.7,2.9,4.8,15.8,0.1,0.1,0.2,.182,0.2,0.3,0.5,0.0,
14,Damian Jones,21,C,4,0,21,17.3,.444,.000,.286,22.1,9.6,15.4,0.0,4.6,3.9,0.0,16.1,0.0,0.1,0.1,.185,-2.8,-0.8,-3.6,0.0,
