Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dan Majerle,28,SG,80,76,3207,13.7,.531,.442,.209,4.3,8.0,6.1,11.9,2.0,0.8,9.9,18.0,5.0,2.3,7.3,.109,1.3,-0.4,0.9,2.4,
2,A.C. Green,30,PF,82,55,2825,17.0,.555,.038,.391,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,6.7,2.6,9.3,.157,1.8,-1.2,0.6,1.8,
3,Kevin Johnson,27,PG,67,67,2449,20.6,.566,.028,.473,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,7.0,1.7,8.7,.170,4.1,-0.7,3.4,3.4,"MVP-11,AS,NBA2"
4,Charles Barkley,30,PF,65,65,2298,22.8,.563,.170,.432,9.8,25.6,17.8,20.0,2.2,1.0,14.2,26.5,5.6,3.3,8.8,.185,4.5,0.7,5.2,4.2,"MVP-10,AS,NBA2"
5,Oliver Miller,23,C,69,30,1786,18.2,.617,.020,.301,8.9,20.9,15.0,19.1,2.3,5.5,24.1,16.0,2.2,3.1,5.3,.142,0.7,4.0,4.6,3.0,
6,Cedric Ceballos,24,SF,53,43,1602,20.9,.566,.011,.278,10.9,13.3,12.1,9.4,1.8,0.9,9.4,25.8,4.1,1.4,5.5,.166,3.2,-0.9,2.3,1.8,
7,Danny Ainge,34,SG,68,1,1555,11.8,.524,.454,.175,2.0,7.4,4.7,15.9,1.8,0.3,12.3,17.8,1.9,1.0,2.8,.087,-0.8,-0.5,-1.3,0.3,
8,Mark West,33,C,82,50,1236,12.3,.567,.000,.406,10.3,16.5,13.4,3.6,1.2,5.5,18.0,13.9,0.8,1.6,2.4,.094,-3.4,1.1,-2.2,-0.1,
9,Frank Johnson,35,PG,70,5,875,11.6,.492,.040,.231,3.8,6.7,5.3,23.6,2.3,0.1,16.5,18.9,0.6,0.6,1.2,.067,-3.1,-0.4,-3.5,-0.3,
10,Joe Kleine,32,C,74,4,848,11.2,.522,.043,.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,0.8,0.8,1.6,.089,-2.3,-0.5,-2.8,-0.2,
11,Elliot Perry,24,PG,27,9,432,11.3,.419,.027,.248,3.2,7.0,5.1,37.4,2.9,0.1,25.5,16.3,-0.1,0.4,0.3,.031,-2.1,-0.7,-2.7,-0.1,
12,Jerrod Mustaf,24,PF,33,2,196,8.9,.390,.000,.262,11.6,19.9,15.8,5.7,1.0,1.6,9.6,22.2,-0.2,0.2,0.0,.004,-5.7,-3.3,-9.0,-0.3,
13,Joe Courtney,24,PF,33,1,168,17.9,.559,.000,.410,9.5,8.6,9.0,8.5,0.9,2.2,9.8,25.5,0.4,0.1,0.5,.142,0.1,-1.9,-1.8,0.0,
14,Duane Cooper,24,PG,23,2,136,7.9,.504,.171,.366,1.7,5.7,3.7,27.9,1.1,0.0,29.6,20.8,-0.2,0.0,-0.1,-0.038,-4.3,-3.3,-7.6,-0.2,
15,Malcolm Mackey,23,C,22,0,69,12.6,.395,.054,.216,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,0.0,0.1,0.1,.036,-3.6,-5.1,-8.7,-0.1,
16,Skeeter Henry,26,SG,4,0,15,5.6,.296,.400,.800,0.0,14.8,7.5,33.2,0.0,0.0,12.9,21.7,0.0,0.0,0.0,-0.087,-7.3,-5.4,-12.7,0.0,
17,Negele Knight,26,PG,1,0,8,-0.7,.250,.000,.000,0.0,0.0,0.0,0.0,0.0,7.9,0.0,21.0,0.0,0.0,0.0,-0.150,-9.5,-2.5,-11.9,0.0,
