Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,26,PF,6,6,265,25.0,.539,.065,.203,5.2,32.5,20.1,23.4,1.9,2.8,10.7,28.7,0.4,0.4,0.8,.141,4.8,2.1,7.0,0.6,
2,Wally Szczerbiak,25,SF,6,6,252,10.7,.586,.230,.492,3.0,9.9,6.7,7.9,1.2,0.3,19.5,16.5,0.1,0.0,0.1,.028,-1.3,-1.3,-2.7,0.0,
3,Troy Hudson,26,PG,6,6,221,21.9,.574,.368,.358,0.6,5.2,3.1,26.3,1.8,0.0,11.5,28.3,0.6,0.0,0.6,.125,5.7,-1.0,4.7,0.4,
4,Rasho Nesterović,26,C,6,6,169,7.7,.517,.000,.158,6.6,12.9,10.1,3.6,0.3,1.7,11.0,12.2,0.1,0.0,0.1,.027,-3.0,-1.1,-4.1,-0.1,
5,Anthony Peeler,33,SG,6,5,166,6.9,.373,.421,.053,3.8,10.0,7.2,15.7,1.2,0.4,9.3,11.7,-0.1,0.0,-0.1,-0.018,-2.5,-0.2,-2.7,0.0,
6,Kendall Gill,34,SG,6,0,118,8.9,.467,.148,.519,6.3,6.2,6.2,8.7,1.7,0.6,10.8,14.2,0.0,0.0,0.0,.018,-1.4,0.1,-1.4,0.0,
7,Marc Jackson,28,C,6,0,110,17.5,.619,.031,.594,11.3,21.7,17.0,11.9,0.9,0.7,18.2,20.3,0.3,0.1,0.3,.134,-0.1,0.7,0.6,0.1,
8,Rod Strickland,36,PG,6,0,73,18.0,.592,.000,.286,0.0,8.5,4.7,37.7,2.8,2.0,25.3,19.6,0.1,0.0,0.1,.075,1.5,1.2,2.7,0.1,
9,Gary Trent,28,SF,6,0,42,4.8,.421,.000,.429,11.9,7.4,9.4,3.7,1.2,0.0,19.4,22.2,-0.1,0.0,-0.1,-0.105,-5.7,-4.2,-9.9,-0.1,
10,Joe Smith,27,SF,5,1,40,8.0,.810,.000,1.000,0.0,15.6,8.5,0.0,1.3,1.8,25.8,13.1,0.1,0.0,0.1,.105,-6.8,2.0,-4.8,0.0,
11,Mike Wilks,23,PG,4,0,7,14.4,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,.102,5.1,-2.3,2.8,0.0,
12,Loren Woods,24,C,2,0,2,24.2,.333,.000,.000,62.3,0.0,28.3,0.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,-0.250,6.8,-18.8,-12.0,0.0,
