Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Durant,33,PF,4,4,176,13.6,.526,.253,.458,1.5,15.7,8.5,22.3,1.2,0.5,17.4,31.5,0.0,-0.1,-0.1,-0.026,0.4,-3.3,-2.9,0.0,
2,Kyrie Irving,29,PG,4,4,170,19.2,.588,.333,.333,4.6,11.6,8.1,18.9,2.1,2.8,11.1,21.9,0.4,0.0,0.4,.115,3.4,-0.7,2.8,0.2,
3,Bruce Brown,25,SF,4,4,139,15.4,.676,.378,.270,5.6,12.3,8.9,11.9,1.8,2.1,17.9,16.6,0.3,0.0,0.2,.078,2.1,0.3,2.4,0.2,
4,Seth Curry,31,SG,4,4,132,16.4,.719,.590,.077,2.0,8.0,4.9,14.0,0.4,2.2,6.9,15.1,0.4,-0.1,0.3,.120,4.0,-1.0,3.0,0.2,
5,Nic Claxton,22,C,4,0,98,24.1,.624,.000,.917,9.3,24.2,16.7,9.8,2.6,8.9,5.6,16.7,0.2,0.1,0.3,.143,4.4,2.3,6.6,0.2,
6,Goran Dragić,35,PG,4,0,79,19.3,.639,.375,.063,9.9,20.0,14.9,12.9,1.9,0.0,13.2,22.0,0.2,0.0,0.2,.106,1.1,-0.1,1.1,0.1,
7,Patty Mills,33,SG,4,0,72,10.7,.781,.813,.000,0.0,7.3,3.6,0.0,0.0,1.3,5.9,10.8,0.1,-0.1,0.1,.046,2.3,-1.7,0.6,0.0,
8,Andre Drummond,28,C,4,4,60,10.0,.568,.000,.455,6.5,19.7,13.1,7.0,4.3,4.8,31.3,14.7,-0.1,0.1,0.0,-0.012,-4.9,1.7,-3.2,0.0,
9,Blake Griffin,32,C,2,0,25,15.5,.508,.714,.286,10.4,10.5,10.4,21.7,2.0,3.9,11.3,16.3,0.1,0.0,0.1,.099,2.9,1.0,3.9,0.0,
10,Kessler Edwards,21,SF,2,0,7,-2.2,,,,0.0,0.0,0.0,17.5,7.3,0.0,100.0,6.6,0.0,0.0,0.0,-0.104,-10.8,6.4,-4.4,0.0,
11,Day'Ron Sharpe,20,PF,1,0,0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,
12,Cam Thomas,20,SG,1,0,0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,
