Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Hardaway,24,PG,9,9,396,22.8,.563,.259,.205,1.5,8.4,4.9,37.8,3.4,1.1,11.0,24.7,0.9,0.3,1.2,.144,6.8,0.8,7.6,0.9,
2,Mitch Richmond,25,SG,9,9,372,14.9,.560,.142,.142,3.1,11.8,7.4,8.8,0.6,1.0,8.6,22.8,0.3,0.1,0.4,.053,1.7,-2.4,-0.8,0.1,
3,Chris Mullin,27,SF,8,8,366,17.5,.621,.099,.382,2.8,15.9,9.2,8.8,2.0,2.1,14.0,20.9,0.5,0.3,0.8,.099,3.0,-0.2,2.8,0.4,
4,Rod Higgins,31,SF,9,3,214,12.5,.566,.426,.459,4.8,11.1,7.9,10.8,0.4,2.4,8.7,16.2,0.3,0.1,0.4,.088,1.4,-0.7,0.7,0.1,
5,Šarūnas Marčiulionis,26,SG,9,0,206,19.1,.588,.012,.464,4.5,8.6,6.5,18.8,2.6,0.3,12.2,24.1,0.4,0.1,0.5,.122,2.3,0.2,2.4,0.2,
6,Mario Elie,27,SF,9,7,197,13.5,.599,.018,.571,9.9,9.0,9.5,8.7,1.2,0.3,12.5,17.5,0.4,0.1,0.4,.109,0.5,-1.5,-1.0,0.1,
7,Jim Petersen,28,C,9,4,117,8.4,.707,.000,.471,3.9,23.3,13.5,3.2,0.8,2.2,8.9,8.3,0.2,0.1,0.3,.117,-3.3,1.0,-2.3,0.0,
8,Tom Tolbert,25,PF,9,0,116,4.6,.423,.091,.333,0.0,18.4,9.1,8.8,1.2,2.2,9.6,15.5,-0.2,0.1,-0.1,-0.037,-5.6,0.5,-5.1,-0.1,
9,Tyrone Hill,22,PF,9,0,80,11.6,.661,.071,.429,10.1,23.7,16.8,3.2,1.8,3.1,10.7,10.0,0.2,0.1,0.2,.148,-2.2,2.0,-0.2,0.0,
10,Alton Lister,32,C,6,5,72,9.6,.478,.000,.200,11.2,34.5,22.7,3.8,0.0,6.1,22.7,21.1,-0.2,0.1,-0.1,-0.046,-5.7,-0.9,-6.6,-0.1,
11,Vincent Askew,24,SG,6,0,41,12.9,.425,.000,.400,14.0,17.3,15.7,6.5,2.3,0.0,0.0,18.5,0.0,0.0,0.1,.064,-1.7,-2.2,-3.9,0.0,
12,Paul Mokeski,34,C,3,0,8,8.3,1.000,.000,.000,0.0,29.6,14.6,16.1,6.0,0.0,50.0,10.8,0.0,0.0,0.0,.093,-8.1,8.0,0.0,0.0,
