Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Durant,34,PF,11,11,466,21.1,.599,.228,.429,1.8,21.8,12.0,19.6,1.0,2.7,12.8,28.8,0.9,0.2,1.1,.114,3.7,0.9,4.6,0.8,
2,Devin Booker,26,SG,11,11,459,28.6,.686,.253,.278,3.1,10.2,6.7,29.1,2.0,1.6,10.6,29.0,2.1,0.2,2.3,.236,8.7,2.0,10.7,1.5,
3,Deandre Ayton,24,C,10,10,319,13.9,.553,.000,.207,10.9,24.4,17.8,4.4,0.9,1.8,12.3,19.0,0.1,0.2,0.3,.047,-1.9,-1.6,-3.5,-0.1,
4,Chris Paul,37,PG,7,7,250,14.7,.469,.308,.044,2.4,13.7,8.2,27.9,2.4,1.7,7.0,17.5,0.2,0.1,0.3,.064,0.2,0.7,0.8,0.2,
5,Landry Shamet,25,SG,10,1,184,6.3,.513,.644,.089,1.9,8.7,5.4,7.4,0.5,0.4,7.9,12.1,0.0,0.0,0.0,.002,-2.9,-1.4,-4.3,-0.1,
6,Torrey Craig,32,PF,11,5,183,14.1,.725,.556,.200,4.6,11.2,8.0,4.3,1.3,0.9,5.8,12.5,0.5,0.0,0.5,.131,1.0,0.9,1.8,0.2,
7,Josh Okogie,24,SG,10,5,175,9.3,.480,.378,.351,8.2,5.9,7.0,9.1,1.7,0.9,6.6,11.5,0.2,0.0,0.2,.048,-2.2,-0.1,-2.3,0.0,
8,Cameron Payne,28,PG,7,4,152,10.3,.578,.563,.063,0.0,10.5,5.4,17.6,1.0,1.1,15.4,16.9,0.0,0.0,0.1,.017,-1.3,-0.4,-1.7,0.0,
9,Jock Landale,27,C,7,1,113,16.2,.648,.037,.519,10.6,18.2,14.5,3.6,1.3,2.2,5.7,13.7,0.3,0.1,0.3,.144,-0.1,0.1,0.1,0.1,
10,Damion Lee,30,SG,8,0,89,5.2,.407,.750,.100,5.4,9.0,7.2,6.8,1.1,0.0,4.6,10.8,0.0,0.0,0.0,-0.009,-3.6,-0.8,-4.5,-0.1,
11,T.J. Warren,29,SF,6,0,81,4.6,.385,.368,.211,2.9,7.1,5.0,4.5,0.6,3.1,4.6,11.8,-0.1,0.0,-0.1,-0.044,-3.9,-0.6,-4.5,-0.1,
12,Bismack Biyombo,30,C,8,0,78,15.4,.564,.000,1.125,15.3,24.9,20.2,9.8,0.0,10.6,20.1,16.9,0.1,0.1,0.1,.088,-4.4,2.9,-1.5,0.0,
13,Terrence Ross,31,SG,6,0,69,3.8,.407,.815,.000,0.0,13.3,6.8,1.9,0.7,2.4,3.6,17.8,-0.1,0.0,-0.1,-0.082,-4.3,-2.5,-6.8,-0.1,
14,Ish Wainright,28,SF,6,0,21,1.2,.375,1.000,.000,0.0,5.4,2.8,0.0,0.0,3.9,0.0,8.4,0.0,0.0,0.0,-0.054,-4.6,-1.0,-5.6,0.0,
