Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isaiah Thomas,27,PG,76,76,2569,26.5,.625,.439,.441,1.9,7.0,4.4,32.5,1.4,0.4,10.7,34.0,10.9,1.6,12.5,.234,7.8,-1.1,6.7,5.6,"MVP-5,AS,NBA2"
2,Marcus Smart,22,SG,79,24,2399,12.0,.486,.443,.334,3.7,10.4,7.1,22.0,2.6,1.2,15.6,18.8,0.5,2.7,3.2,.064,-1.9,0.6,-1.3,0.4,
3,Jae Crowder,26,SF,72,72,2335,14.9,.613,.547,.301,2.3,17.3,9.9,10.1,1.6,0.8,8.9,17.0,4.1,2.5,6.7,.137,1.0,-0.1,0.9,1.7,
4,Al Horford,30,C,68,68,2193,17.7,.553,.302,.169,4.9,18.6,11.8,24.4,1.2,3.2,11.8,19.7,3.6,2.7,6.3,.138,2.3,1.1,3.4,3.0,
5,Avery Bradley,26,SG,55,55,1835,14.4,.548,.357,.120,4.0,16.2,10.1,11.0,1.8,0.5,9.7,21.9,1.1,2.0,3.1,.081,0.0,-0.5,-0.6,0.7,
6,Amir Johnson,29,PF,80,77,1608,15.0,.628,.178,.270,8.3,17.0,12.7,13.0,1.6,3.2,15.7,13.6,2.9,2.1,5.0,.149,-0.7,1.3,0.6,1.1,
7,Kelly Olynyk,25,C,75,6,1538,15.3,.603,.378,.242,5.3,20.7,13.1,15.2,1.4,1.5,14.6,19.0,2.2,1.9,4.1,.127,-0.3,0.6,0.3,0.9,
8,Jaylen Brown,20,SF,78,20,1341,10.3,.539,.319,.293,3.8,14.4,9.1,7.2,1.3,1.1,12.5,18.1,0.2,1.3,1.5,.053,-3.0,-0.8,-3.7,-0.6,ROY-8
9,Terry Rozier,22,PG,74,0,1263,10.9,.466,.436,.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,0.0,1.4,1.4,.054,-1.6,0.1,-1.4,0.2,
10,Jonas Jerebko,29,PF,78,6,1232,9.3,.537,.496,.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,0.8,1.3,2.1,.080,-2.3,0.0,-2.4,-0.1,
11,Gerald Green,31,SF,47,0,538,11.9,.524,.478,.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.1,0.4,0.6,.050,-1.0,-2.0,-3.0,-0.1,
12,Tyler Zeller,27,C,51,5,525,13.0,.508,.006,.247,9.2,17.0,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1.0,.094,-2.2,-0.2,-2.4,0.0,
13,James Young,21,SG,29,0,220,10.0,.549,.603,.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,.076,-1.7,0.4,-1.3,0.0,
14,Jordan Mickey,22,PF,25,1,141,9.8,.473,.029,.412,10.4,16.4,13.4,7.1,1.1,3.5,18.3,15.5,-0.1,0.2,0.1,.036,-3.9,-0.8,-4.7,-0.1,
15,Demetrius Jackson,22,PG,5,0,17,30.8,.753,.250,1.500,13.2,13.0,13.1,28.2,0.0,0.0,0.0,17.3,0.1,0.0,0.1,.386,9.7,0.1,9.8,0.1,
