Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Shai Gilgeous-Alexander,21,SG,7,7,279,13.1,.569,.389,.256,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,0.3,0.3,0.6,.100,0.6,1.2,1.8,0.3,
2,Chris Paul,34,PG,7,7,261,19.3,.604,.384,.232,1.2,18.9,10.4,26.1,2.0,1.4,15.7,24.2,0.4,0.4,0.8,.141,1.9,2.2,4.1,0.4,
3,Dennis Schröder,26,PG,7,0,227,11.6,.504,.413,.229,1.0,10.7,6.0,19.7,0.8,0.5,12.4,26.0,-0.1,0.2,0.1,.019,-0.4,-0.9,-1.3,0.0,
4,Danilo Gallinari,31,PF,7,7,212,12.7,.569,.468,.380,2.6,15.7,9.4,5.5,1.1,0.6,14.0,21.8,0.1,0.3,0.3,.070,-0.2,-0.5,-0.6,0.1,
5,Steven Adams,26,C,7,7,210,16.3,.584,.019,.385,17.6,22.6,20.2,7.1,0.9,1.2,20.8,15.8,0.2,0.3,0.5,.109,0.6,-0.7,-0.1,0.1,
6,Luguentz Dort,20,SF,6,6,175,4.4,.454,.658,.197,3.1,9.8,6.6,5.7,0.5,4.2,15.4,24.0,-0.5,0.2,-0.3,-0.072,-4.9,0.0,-5.0,-0.1,
7,Darius Bazley,19,PF,7,0,126,14.3,.650,.710,.323,1.7,36.0,19.5,7.3,0.0,2.9,14.5,14.2,0.2,0.2,0.3,.133,2.7,3.0,5.7,0.2,
8,Nerlens Noel,25,C,7,0,97,9.8,.491,.059,.588,5.6,25.0,15.6,4.6,1.0,6.3,8.5,10.4,0.0,0.2,0.2,.099,-3.4,1.7,-1.6,0.0,
9,Terrance Ferguson,21,SF,4,1,42,-1.4,.273,.909,.000,2.6,7.2,5.0,3.4,1.1,0.0,8.3,12.3,-0.1,0.0,-0.1,-0.086,-6.8,-0.2,-7.0,-0.1,
10,Hamidou Diallo,21,SF,3,0,25,13.8,.462,.455,.636,8.7,16.1,12.6,6.7,0.0,9.8,12.4,27.7,0.0,0.0,0.0,-0.005,0.6,-0.3,0.3,0.0,
11,Abdel Nader,26,SF,3,0,25,3.5,.254,.714,.286,4.3,8.1,6.3,0.0,1.9,9.8,0.0,13.6,-0.1,0.0,0.0,-0.044,-3.1,1.4,-1.7,0.0,
12,Mike Muscala,28,C,2,0,20,6.7,.750,.500,.000,0.0,20.2,10.5,7.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,.116,-2.4,0.8,-1.6,0.0,
13,Andre Roberson,28,SF,1,0,3,-19.8,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.334,-17.7,-5.3,-22.9,0.0,
14,Deonte Burton,26,SF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.020,-3.5,-1.4,-4.9,0.0,
