Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Bosh,23,C,5,5,199,23.0,.558,.079,.472,11.4,14.3,12.8,16.0,2.1,1.0,10.8,27.9,0.5,0.1,0.6,.141,4.1,0.1,4.2,0.3,
2,Anthony Parker,32,SG,5,5,196,10.8,.517,.347,.286,2.3,15.1,8.7,7.6,1.1,1.0,6.8,13.9,0.2,0.0,0.2,.037,-1.2,-0.2,-1.4,0.0,
3,Jason Kapono,26,SF,5,0,152,18.6,.712,.453,.075,1.5,8.2,4.9,4.6,0.7,0.0,3.5,17.2,0.5,-0.1,0.4,.131,4.3,0.1,4.4,0.2,
4,T.J. Ford,24,PG,5,5,124,17.6,.446,.138,.276,2.7,17.4,10.1,43.9,2.1,0.0,13.3,27.9,0.0,0.0,0.1,.022,1.0,-0.4,0.6,0.1,
5,Carlos Delfino,25,SG,5,0,121,14.1,.519,.405,.270,4.7,17.9,11.3,14.0,1.8,0.0,6.8,16.9,0.2,0.0,0.2,.083,0.1,0.9,1.0,0.1,
6,José Calderón,26,PG,5,0,120,21.7,.565,.420,.100,3.8,13.3,8.5,49.3,0.4,0.0,10.3,22.4,0.4,0.0,0.4,.159,6.0,-1.0,5.0,0.2,
7,Andrea Bargnani,22,PF,5,5,104,5.2,.401,.410,.051,1.1,6.6,3.8,3.0,2.0,2.8,4.8,18.6,-0.2,0.0,-0.2,-0.079,-5.3,-1.1,-6.4,-0.1,
8,Jamario Moon,27,SF,5,3,104,13.5,.459,.379,.034,7.6,18.6,13.1,5.7,3.1,2.8,6.4,13.9,0.0,0.1,0.1,.051,0.6,1.1,1.7,0.1,
9,Rasho Nesterović,31,C,5,2,77,6.7,.503,.000,.091,4.4,14.8,9.6,6.2,0.7,2.6,17.9,16.7,-0.1,0.0,-0.1,-0.048,-6.3,-1.1,-7.5,-0.1,
10,Joey Graham,25,SF,2,0,2,-40.5,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,-1.194,-31.7,-21.1,-52.8,0.0,
11,Kris Humphries,22,PF,3,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.048,-3.4,-1.9,-5.3,0.0,
12,Maceo Baston,32,PF,1,0,1,55.6,,,,0.0,0.0,0.0,0.0,53.1,0.0,,0.0,0.0,0.0,0.0,.634,21.8,67.0,88.8,0.0,
