Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,24,PF,4,4,165,24.9,.569,.052,.621,6.6,26.6,16.3,21.6,1.3,2.9,7.5,22.8,0.6,0.3,0.9,.255,7.2,2.9,10.1,0.5,
2,Terrell Brandon,30,PG,4,4,153,15.3,.482,.145,.048,1.4,11.3,6.2,35.2,1.4,1.1,11.2,22.0,0.1,0.2,0.2,.073,2.3,-0.1,2.2,0.2,
3,Wally Szczerbiak,23,SF,4,4,143,15.0,.583,.027,.676,3.1,11.3,7.1,13.6,1.9,1.7,20.0,19.8,0.1,0.2,0.3,.096,1.5,0.8,2.4,0.2,
4,Anthony Peeler,31,SG,4,4,137,3.8,.321,.321,.000,2.4,9.3,5.7,9.5,2.8,0.6,10.2,20.3,-0.5,0.2,-0.3,-0.095,-3.9,-0.5,-4.5,-0.1,
5,LaPhonso Ellis,30,PF,4,0,77,7.2,.452,.043,.348,9.9,10.5,10.2,0.0,0.7,3.1,15.9,19.3,-0.1,0.1,0.0,.005,-4.0,-1.4,-5.4,-0.1,
6,Felipe López,26,PG,4,0,55,11.8,.364,.227,.136,7.9,14.7,11.2,17.7,4.0,0.0,7.9,21.7,-0.1,0.1,0.0,.014,0.0,1.5,1.6,0.1,
7,Reggie Slater,30,PF,4,0,52,5.7,.385,.000,.125,10.5,20.0,15.1,0.0,2.1,4.7,15.1,18.0,-0.1,0.1,0.0,-0.001,-7.5,0.0,-7.6,-0.1,
8,Sam Mitchell,37,SF,4,0,50,2.3,.276,.100,.200,2.2,13.9,7.9,10.0,1.1,0.0,8.4,11.2,-0.1,0.1,0.0,-0.035,-5.0,-0.1,-5.1,0.0,
9,Rasho Nesterović,24,C,4,2,49,8.0,.385,.000,.000,11.1,16.5,13.7,11.4,1.1,4.9,18.8,15.4,-0.1,0.1,0.0,.009,-4.2,1.4,-2.8,0.0,
10,Dean Garrett,34,C,3,2,41,10.9,.444,.000,.500,5.3,19.7,12.3,0.0,1.3,2.0,0.0,16.9,0.0,0.1,0.1,.109,-1.9,0.1,-1.8,0.0,
11,Chauncey Billups,24,SG,3,0,26,-1.2,.233,.167,.167,4.2,17.8,10.8,12.8,0.0,0.0,13.4,13.5,-0.1,0.0,-0.1,-0.095,-9.0,-1.9,-10.9,-0.1,
12,William Avery,21,PG,2,0,12,28.3,.583,.333,.000,0.0,9.6,4.7,42.7,0.0,6.7,0.0,23.6,0.1,0.0,0.1,.263,14.4,4.4,18.7,0.1,
