Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ray Allen,29,SG,78,78,3064,20.9,.555,.372,.286,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,9.7,1.0,10.7,.168,5.3,-1.2,4.1,4.8,"MVP-9,AS,NBA2"
2,Rashard Lewis,25,SF,71,71,2697,19.4,.571,.375,.246,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,6.9,1.5,8.4,.150,4.5,-0.8,3.7,3.9,AS
3,Luke Ridnour,23,PG,82,82,2571,14.6,.504,.241,.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,4.3,1.0,5.4,.100,1.4,-0.7,0.7,1.8,
4,Antonio Daniels,29,PG,75,2,2026,18.0,.557,.265,.488,1.2,9.0,5.1,25.6,1.4,0.1,9.3,19.0,6.3,0.5,6.8,.160,3.0,-0.8,2.2,2.2,6MOY-8
5,Reggie Evans,24,PF,79,79,1881,13.0,.512,.007,.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,1.5,2.3,3.8,.096,-0.4,-0.7,-1.1,0.4,
6,Vladimir Radmanović,24,PF,63,0,1856,13.7,.533,.506,.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,2.4,1.3,3.7,.096,1.4,-0.1,1.3,1.5,6MOY-5
7,Nick Collison,24,C,82,4,1396,15.0,.570,.008,.333,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,2.7,1.2,3.9,.135,-1.3,-0.4,-1.7,0.1,
8,Jerome James,29,C,80,80,1330,10.0,.533,.006,.190,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0.0,1.3,1.2,.044,-5.2,1.4,-3.8,-0.6,
9,Danny Fortson,28,C,62,0,1047,17.0,.682,.000,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19.0,3.6,0.7,4.3,.197,-1.7,-1.7,-3.4,-0.4,
10,Ronald Murray,25,SG,49,6,883,9.9,.433,.262,.220,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,-0.8,0.5,-0.3,-0.016,-2.7,-1.4,-4.1,-0.5,
11,Damien Wilkins,25,SF,29,7,520,13.4,.500,.351,.202,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,0.7,0.3,1.0,.092,0.2,-0.2,0.0,0.3,
12,Vitaly Potapenko,29,C,33,1,335,14.5,.581,.011,.356,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,0.8,0.2,1.0,.142,-0.6,-0.8,-1.4,0.1,
13,Robert Swift,19,C,16,0,72,5.2,.501,.000,.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,0.0,0.1,0.0,.004,-7.6,1.9,-5.7,-0.1,
14,Mateen Cleaves,27,PG,14,0,65,9.1,.412,.143,.286,3.8,7.5,5.6,16.5,1.7,0.0,11.3,12.6,0.0,0.0,0.0,.029,-2.1,-2.0,-4.1,0.0,
15,Ibo Kutluay,30,SG,5,0,12,-12.9,.000,.000,.000,0.0,10.2,5.1,0.0,0.0,0.0,66.7,11.6,-0.1,0.0,-0.1,-0.348,-15.8,-4.6,-20.3,-0.1,
