Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Joe Dumars,27,SG,80,80,3046,18.0,.552,.035,.323,2.3,4.7,3.5,24.2,1.5,0.1,11.4,24.0,6.8,3.1,9.9,.155,2.6,0.1,2.7,3.6,"MVP-15,DPOY-4,AS,NBA3"
2,Dennis Rodman,29,SF,82,77,2747,13.9,.525,.054,.314,15.0,27.8,21.3,4.4,1.2,1.3,12.9,11.7,3.4,5.2,8.7,.151,-0.1,0.7,0.6,1.8,DPOY-1
3,Bill Laimbeer,33,C,82,81,2668,14.2,.536,.161,.189,7.4,24.2,15.8,8.8,0.7,1.3,10.4,15.5,3.6,4.4,8.0,.144,0.2,1.3,1.5,2.3,
4,Vinnie Johnson,34,SG,82,28,2390,12.8,.466,.036,.223,5.2,8.2,6.7,17.8,1.6,0.4,10.3,21.0,1.0,2.8,3.8,.077,-0.9,0.6,-0.2,1.1,
5,Mark Aguirre,31,SF,78,13,2006,16.7,.526,.086,.349,7.6,13.7,10.7,11.6,1.2,0.6,10.9,25.7,2.8,2.7,5.5,.132,1.2,0.2,1.4,1.7,
6,James Edwards,35,C,72,70,1903,12.7,.533,.003,.372,5.4,11.2,8.3,5.6,0.3,1.0,12.0,24.2,1.5,2.0,3.5,.088,-2.0,-0.8,-2.7,-0.4,
7,Isiah Thomas,29,PG,48,46,1657,17.4,.507,.098,.344,2.4,8.7,5.5,42.6,2.4,0.4,19.5,25.2,1.1,2.3,3.4,.098,2.2,0.5,2.7,2.0,"MVP-13,AS"
8,John Salley,26,PF,74,1,1649,13.6,.556,.003,.679,9.5,13.2,11.3,6.1,1.6,4.3,15.7,15.4,1.9,2.9,4.8,.139,-1.7,2.8,1.1,1.3,
9,William Bedford,27,C,60,4,562,15.5,.492,.054,.322,11.1,15.5,13.3,9.2,0.2,4.1,10.4,24.1,0.5,0.8,1.3,.113,-1.1,0.4,-0.7,0.2,
10,Gerald Henderson,35,PG,23,10,392,10.1,.487,.179,.179,2.3,8.5,5.4,23.3,1.6,0.3,18.2,17.3,0.0,0.5,0.5,.061,-2.3,0.7,-1.6,0.0,
11,John Long,34,SG,25,0,256,11.9,.500,.071,.294,4.0,10.3,7.1,10.5,1.8,0.5,12.7,18.9,0.1,0.3,0.5,.090,-1.5,1.5,0.0,0.1,
12,Lance Blanks,24,SG,38,0,214,7.5,.476,.262,.230,2.1,8.6,5.3,17.7,2.2,0.6,21.1,17.5,-0.2,0.3,0.1,.027,-5.5,1.4,-4.1,-0.1,
13,Tree Rollins,35,C,37,0,202,5.9,.460,.000,.424,7.3,16.5,11.9,2.7,0.5,6.3,27.7,11.8,-0.3,0.4,0.1,.022,-6.6,2.7,-4.0,-0.1,
14,Scott Hastings,30,PF,27,0,113,15.8,.712,.143,.464,14.1,14.2,14.2,9.3,0.0,0.0,17.2,15.8,0.4,0.1,0.5,.216,1.1,-0.2,0.9,0.1,
