Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Jordan,26,SG,82,82,3197,31.2,.606,.125,.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,14.7,4.3,19.0,.285,9.1,2.1,11.2,10.6,"MVP-3,DPOY-5,AS,NBA1"
2,Scottie Pippen,24,SF,82,82,3148,16.3,.528,.097,.257,5.6,14.9,10.3,19.8,3.3,2.0,17.8,21.2,1.4,4.3,5.7,.087,0.4,1.4,1.8,3.0,AS
3,Horace Grant,24,PF,80,80,2753,16.6,.555,.000,.300,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,5.3,2.8,8.0,.140,1.3,-0.2,1.1,2.1,
4,John Paxson,29,PG,82,82,2365,12.7,.555,.130,.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,3.7,1.1,4.8,.097,-0.6,-0.9,-1.5,0.3,
5,Bill Cartwright,32,C,71,71,2160,12.8,.562,.000,.468,7.5,18.0,12.7,8.9,0.9,1.0,14.6,16.7,2.8,1.7,4.5,.100,-1.3,-1.2,-2.5,-0.3,
6,Stacey King,23,PF,82,2,1777,13.8,.562,.002,.504,11.2,14.3,12.8,6.6,1.1,2.1,15.5,18.4,2.2,1.4,3.6,.098,-1.4,-1.6,-3.0,-0.4,
7,B.J. Armstrong,22,PG,81,0,1291,11.9,.530,.015,.199,1.7,7.6,4.7,20.7,1.8,0.3,16.3,16.9,1.0,0.8,1.7,.064,-1.7,-1.1,-2.8,-0.3,
8,Craig Hodges,29,SG,63,0,1055,12.5,.589,.547,.100,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,2.2,0.4,2.6,.117,1.2,-1.2,0.0,0.5,
9,Will Perdue,24,C,77,11,884,9.1,.469,.019,.388,11.7,16.9,14.3,6.8,1.1,1.9,17.2,18.3,-0.3,0.8,0.5,.028,-4.9,-1.9,-6.7,-1.1,
10,Ed Nealy,29,PF,46,0,503,11.1,.591,.029,.586,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,0.7,0.5,1.3,.122,-1.4,0.2,-1.2,0.1,
11,Charles Davis,31,SF,53,0,429,6.7,.402,.158,.051,6.9,15.5,11.1,5.6,1.2,1.2,11.0,18.1,-0.5,0.3,-0.2,-0.017,-5.1,-2.3,-7.4,-0.6,
12,Jeff Sanders,24,PF,31,0,182,2.5,.335,.000,.100,11.0,14.3,12.7,6.0,1.1,1.4,26.4,13.3,-0.4,0.1,-0.3,-0.069,-7.5,-2.7,-10.2,-0.4,
13,Jack Haley,26,PF,11,0,58,12.3,.542,.000,.350,14.2,22.5,18.3,9.4,0.0,1.1,23.3,22.2,0.0,0.0,0.0,.040,-2.7,-2.2,-4.9,0.0,
14,Clifford Lett,24,PG,4,0,28,-9.0,.250,.000,.000,0.0,0.0,0.0,4.4,0.0,0.0,20.0,15.3,-0.1,0.0,-0.1,-0.203,-16.3,-5.4,-21.7,-0.1,
