Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Pau Gasol,23,PF,4,4,134,29.4,.640,.000,.408,3.6,15.7,9.4,17.3,1.7,3.9,8.0,23.2,0.7,-0.1,0.6,.221,8.0,1.7,9.6,0.4,
2,James Posey,27,SG,4,4,130,19.4,.541,.162,.568,7.4,14.2,10.6,5.9,3.9,1.3,11.5,19.9,0.3,-0.1,0.3,.095,2.6,0.6,3.2,0.2,
3,Jason Williams,28,PG,4,4,130,11.2,.438,.457,.152,0.9,8.1,4.3,26.4,0.9,0.0,12.5,21.3,0.0,-0.2,-0.2,-0.062,0.8,-4.0,-3.2,0.0,
4,Lorenzen Wright,28,C,4,4,100,7.5,.429,.000,.261,6.0,15.8,10.7,3.7,2.2,1.7,16.3,15.1,-0.1,-0.1,-0.2,-0.076,-3.3,-1.2,-4.5,-0.1,
5,Mike Miller,23,SF,4,4,98,9.1,.425,.382,.088,0.0,16.1,7.7,5.9,2.8,0.0,12.4,20.3,-0.1,-0.1,-0.2,-0.105,-0.9,-1.9,-2.8,0.0,
6,Bonzi Wells,27,SG,4,0,94,17.7,.544,.027,.378,2.6,14.0,8.0,9.7,2.4,0.9,17.3,27.4,0.1,-0.1,0.0,-0.014,0.9,-0.7,0.2,0.1,
7,Stromile Swift,24,PF,4,0,74,17.1,.407,.000,.308,9.7,23.1,16.1,7.8,2.3,7.0,9.2,21.7,0.0,0.0,0.0,-0.008,1.0,-0.3,0.7,0.1,
8,Shane Battier,25,SF,4,0,69,7.0,.539,.467,.400,10.4,11.4,10.9,2.6,0.0,1.2,18.5,15.5,0.1,-0.1,0.0,-0.021,-2.7,-3.1,-5.9,-0.1,
9,Earl Watson,24,PG,4,0,62,17.0,.582,.200,.200,7.7,10.6,9.1,22.1,4.5,0.0,26.9,17.8,0.1,0.0,0.0,.035,-0.5,1.1,0.6,0.0,
10,Bo Outlaw,32,PF,4,0,61,-0.8,.114,.000,.571,2.0,6.5,4.1,15.4,1.8,2.8,25.5,9.5,-0.2,-0.1,-0.3,-0.199,-5.0,-0.1,-5.1,0.0,
11,Ryan Humphrey,24,PF,3,0,5,33.6,1.000,.000,.000,24.0,26.3,25.1,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,.296,13.4,-1.3,12.1,0.0,
12,Jake Tsakalidis,24,C,1,0,3,-21.8,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,77.3,63.9,-0.1,0.0,-0.1,-1.006,-34.2,-4.6,-38.8,0.0,
