Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Pau Gasol,23,PF,78,78,2458,21.7,.542,.014,.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,5.3,2.8,8.1,.159,2.9,0.1,2.9,3.0,
2,James Posey,27,SG,82,82,2451,18.8,.614,.377,.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,.195,2.3,1.4,3.7,3.5,DPOY-10
3,Jason Williams,28,PG,72,68,2115,16.9,.517,.511,.137,1.3,6.6,3.9,38.3,2.3,0.2,15.2,19.0,3.9,1.4,5.4,.122,3.3,-0.8,2.4,2.3,
4,Shane Battier,25,SF,79,1,1947,15.3,.544,.343,.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,.145,1.1,1.5,2.6,2.3,6MOY-8
5,Mike Miller,23,SF,65,65,1770,14.9,.532,.349,.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,2.5,1.4,3.9,.107,0.8,-0.2,0.6,1.1,
6,Lorenzen Wright,28,C,65,46,1674,14.0,.474,.009,.224,9.6,20.5,15.0,7.2,1.4,2.5,10.7,19.4,1.0,2.1,3.2,.092,-1.7,-0.5,-2.1,0.0,
7,Earl Watson,24,PG,81,14,1669,12.8,.438,.228,.297,3.3,8.8,6.0,37.5,2.9,0.8,21.8,18.1,0.1,1.7,1.8,.052,-1.3,0.3,-1.0,0.4,DPOY-10
8,Bo Outlaw,32,PF,82,1,1606,13.1,.522,.013,.372,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,1.4,2.2,3.6,.107,-1.0,1.9,0.9,1.2,
9,Stromile Swift,24,PF,77,10,1528,19.2,.530,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,.150,-0.2,0.7,0.5,1.0,
10,Bonzi Wells,27,SG,59,17,1468,13.5,.489,.090,.231,4.3,11.1,7.7,13.0,2.5,0.8,14.8,26.8,-0.5,1.5,1.0,.034,-2.1,-0.5,-2.5,-0.2,6MOY-12
11,Jake Tsakalidis,24,C,40,28,533,12.5,.532,.000,.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,.105,-2.4,0.2,-2.2,0.0,
12,Wesley Person,32,SG,16,0,284,4.6,.375,.402,.075,0.8,6.4,3.6,12.9,0.9,0.5,12.6,20.1,-0.5,0.1,-0.4,-0.075,-4.2,-2.4,-6.6,-0.3,
13,Theron Smith,23,SF,20,0,178,8.4,.473,.279,.186,8.2,18.0,13.0,6.0,1.5,2.0,23.1,15.3,-0.1,0.2,0.1,.019,-3.0,-0.3,-3.3,-0.1,
14,Dahntay Jones,23,SG,20,0,154,2.5,.311,.075,.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,-0.5,0.2,-0.4,-0.114,-7.1,-0.6,-7.7,-0.2,
15,Troy Bell,23,PG,6,0,34,-4.5,.285,.222,.167,9.9,3.4,6.6,18.7,1.5,0.0,23.7,33.5,-0.2,0.0,-0.2,-0.326,-13.0,-6.5,-19.6,-0.2,
16,Ryan Humphrey,24,PF,2,0,11,-1.0,.250,.250,.000,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,-0.1,0.0,0.0,-0.217,-12.2,-2.3,-14.6,0.0,
