Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dwyane Wade,27,SG,7,7,285,26.3,.565,.323,.374,1.9,12.8,7.8,31.4,1.2,3.3,12.2,37.2,0.8,0.4,1.2,.195,7.0,0.3,7.3,0.7,
2,James Jones,28,SF,7,7,235,12.5,.787,.688,.750,1.2,7.0,4.3,3.7,0.7,0.4,8.6,10.2,0.7,0.2,0.9,.176,1.3,0.6,1.9,0.2,
3,Mario Chalmers,22,PG,7,7,231,11.8,.480,.420,.140,3.5,6.6,5.2,23.7,5.0,0.4,24.3,15.7,-0.1,0.4,0.3,.063,-2.6,3.0,0.4,0.1,
4,Udonis Haslem,28,PF,7,7,204,15.0,.585,.000,.217,8.7,27.6,18.9,2.8,0.9,1.3,10.6,14.3,0.3,0.3,0.7,.154,-0.8,-0.4,-1.3,0.0,
5,Michael Beasley,20,PF,7,0,178,14.9,.445,.148,.193,7.7,27.1,18.1,8.5,0.7,3.4,10.3,30.9,-0.2,0.3,0.1,.021,-1.8,-1.8,-3.6,-0.1,
6,Jermaine O'Neal,30,C,6,5,162,21.6,.615,.000,.627,5.9,14.5,10.5,11.6,1.1,4.8,13.3,23.9,0.4,0.2,0.6,.190,0.7,1.4,2.1,0.2,
7,Daequan Cook,21,SF,7,0,161,3.2,.431,.714,.048,2.5,10.2,6.7,4.4,0.7,0.0,12.3,15.7,-0.2,0.1,-0.1,-0.016,-5.4,-2.5,-7.9,-0.2,
8,Joel Anthony,26,C,6,2,88,13.6,.850,.000,.400,14.0,13.4,13.6,3.7,0.0,6.9,14.5,4.0,0.2,0.1,0.3,.181,-0.1,2.8,2.6,0.1,
9,Jamaal Magloire,30,C,6,0,47,0.1,.333,.000,.000,14.5,15.0,14.8,3.4,0.0,0.0,50.0,6.6,0.0,0.0,0.0,-0.011,-7.8,-1.9,-9.6,-0.1,
10,Jamario Moon,28,SF,3,0,40,18.3,1.020,.400,.400,10.2,17.6,14.2,4.7,1.5,2.2,25.4,10.2,0.1,0.1,0.2,.196,2.3,2.0,4.4,0.1,
11,Chris Quinn,25,PG,5,0,24,17.5,.508,.143,.286,0.0,4.9,2.6,39.5,4.8,0.0,20.2,21.3,0.0,0.0,0.1,.103,1.0,2.8,3.8,0.0,
12,Yakhouba Diawara,26,SF,5,0,21,2.8,.258,.333,.667,0.0,28.0,15.0,0.0,2.8,0.0,0.0,9.5,0.0,0.0,0.0,-0.011,-7.9,1.7,-6.2,0.0,
13,Dorell Wright,23,SF,1,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.005,-2.4,0.7,-1.6,0.0,
