Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tyrese Maxey,21,PG,12,12,485,16.9,.610,.379,.275,1.6,8.7,5.3,17.0,1.0,0.4,9.3,21.8,1.1,0.2,1.3,.132,2.4,-0.3,2.1,0.5,
2,James Harden,32,PG,12,12,479,16.8,.584,.481,.475,3.0,13.9,8.7,34.8,1.0,1.5,20.7,23.7,0.7,0.4,1.1,.112,2.5,-0.6,1.9,0.5,
3,Tobias Harris,29,PF,12,12,466,16.2,.591,.352,.136,2.8,20.4,12.0,13.0,1.5,2.0,9.5,19.1,0.7,0.5,1.2,.122,1.6,1.4,3.0,0.6,
4,Joel Embiid,27,C,10,10,385,19.1,.590,.205,.553,7.0,26.2,17.0,9.9,0.5,1.9,13.8,28.4,0.5,0.4,0.9,.117,1.1,-1.0,0.1,0.2,
5,Danny Green,34,SF,12,12,319,9.9,.576,.854,.011,3.6,10.3,7.1,4.9,2.0,1.2,12.7,15.1,0.0,0.3,0.3,.049,0.4,0.9,1.3,0.3,
6,Georges Niang,28,PF,12,0,198,7.1,.593,.896,.042,2.6,8.3,5.6,8.5,0.8,0.0,12.5,13.3,0.1,0.1,0.2,.053,-1.8,-0.4,-2.2,0.0,
7,Shake Milton,25,SG,12,0,158,15.4,.641,.395,.526,3.3,11.1,7.4,10.9,2.0,1.8,9.7,15.4,0.4,0.2,0.5,.153,1.5,2.3,3.7,0.2,
8,Paul Reed,22,C,12,0,140,17.7,.563,.083,.194,20.2,20.1,20.1,11.6,3.3,4.0,18.7,16.1,0.2,0.3,0.5,.161,-0.8,2.9,2.0,0.1,
9,Matisse Thybulle,24,SG,9,0,137,8.9,.533,.583,.125,1.9,6.0,4.0,4.3,2.7,4.7,7.3,9.4,0.0,0.2,0.2,.069,-2.0,3.6,1.6,0.1,
10,Furkan Korkmaz,24,SG,9,0,61,14.8,.586,.435,.087,2.1,21.1,12.1,11.5,0.9,1.5,7.7,19.9,0.1,0.1,0.1,.107,1.1,1.5,2.6,0.1,
11,DeAndre Jordan,33,C,3,2,31,15.7,1.000,.000,.000,4.1,22.7,13.8,5.5,0.0,6.0,28.6,10.6,0.1,0.0,0.1,.136,-1.3,2.3,1.0,0.0,
12,Isaiah Joe,22,SG,7,0,15,-4.6,.500,.600,.000,0.0,15.6,8.2,0.0,0.0,0.0,37.5,25.1,-0.1,0.0,-0.1,-0.289,-10.4,-4.6,-15.0,0.0,
13,Jaden Springer,19,SG,5,0,13,17.4,.500,.167,.000,0.0,36.0,18.9,29.5,0.0,0.0,0.0,21.7,0.0,0.0,0.0,.126,-1.1,1.5,0.4,0.0,
14,Charles Bassey,21,C,3,0,12,14.6,.410,.000,.500,10.7,39.0,25.5,12.5,0.0,7.7,0.0,9.6,0.0,0.0,0.0,.130,0.2,1.6,1.8,0.0,
15,Paul Millsap,36,C,1,0,6,5.0,,,,0.0,19.5,10.2,22.2,0.0,0.0,,0.0,0.0,0.0,0.0,.111,-3.3,4.4,1.1,0.0,
