Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kobe Bryant,29,SG,21,21,863,25.0,.577,.229,.419,2.5,13.0,8.0,26.9,2.1,0.7,11.3,33.0,2.4,0.8,3.2,.178,6.5,0.8,7.4,2.0,
2,Pau Gasol,27,C,21,21,836,18.9,.568,.000,.391,8.0,18.7,13.6,16.7,0.7,3.6,12.4,19.6,1.6,0.9,2.5,.146,3.3,0.9,4.2,1.3,
3,Lamar Odom,28,PF,21,21,786,15.9,.550,.050,.583,7.3,23.0,15.5,12.6,0.9,2.6,14.6,18.8,0.9,1.0,1.9,.113,1.2,1.0,2.2,0.8,
4,Derek Fisher,33,PG,21,21,663,13.8,.604,.342,.500,0.4,7.6,4.1,11.8,3.4,0.3,10.1,13.8,1.1,0.7,1.8,.133,0.2,2.8,3.0,0.8,
5,Vladimir Radmanović,27,SF,21,21,481,11.7,.547,.517,.040,5.8,13.2,9.7,10.3,1.4,0.2,12.0,16.7,0.4,0.4,0.8,.076,0.8,0.0,0.7,0.3,
6,Sasha Vujačić,23,SG,21,0,456,10.7,.557,.572,.254,2.1,9.3,5.9,5.5,1.4,0.7,10.5,17.3,0.3,0.3,0.6,.066,0.4,-0.5,0.0,0.2,
7,Jordan Farmar,21,PG,21,0,360,9.0,.488,.383,.139,2.4,8.0,5.3,11.7,1.0,0.8,12.2,17.8,-0.1,0.2,0.1,.013,-0.7,-1.2,-1.9,0.0,
8,Luke Walton,27,SF,21,0,353,13.2,.554,.268,.371,4.5,13.3,9.1,18.2,1.6,0.9,15.1,17.3,0.4,0.3,0.7,.099,-0.1,1.3,1.2,0.3,
9,Ronny Turiaf,25,C,19,0,187,5.3,.437,.000,.472,3.9,12.5,8.4,3.9,0.6,7.3,17.1,12.9,-0.2,0.2,0.0,-0.001,-5.5,1.8,-3.7,-0.1,
10,Trevor Ariza,22,SF,8,0,45,15.5,.618,.333,.333,8.1,19.8,14.2,3.7,1.2,1.7,6.8,15.1,0.1,0.1,0.1,.156,2.0,1.7,3.8,0.1,
11,D.J. Mbenga,27,C,7,0,30,15.2,.625,.000,.000,12.1,22.3,17.4,0.0,3.5,2.5,11.1,13.8,0.1,0.1,0.1,.174,-4.3,2.5,-1.8,0.0,
12,Chris Mihm,28,C,1,0,3,-42.9,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.7,-0.1,0.0,-0.1,-0.871,-42.5,-6.3,-48.8,0.0,
13,Coby Karl,24,SG,1,0,2,8.4,,,,0.0,0.0,0.0,65.6,0.0,0.0,,0.0,0.0,0.0,0.0,.214,-2.7,6.0,3.3,0.0,
14,Ira Newble,33,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.009,-2.8,-1.7,-4.5,0.0,
