Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jayson Tatum,23,SF,24,24,983,17.6,.562,.415,.360,2.8,15.2,9.2,26.9,1.5,2.0,15.5,29.6,0.8,1.5,2.2,.110,3.1,1.4,4.5,1.6,
2,Jaylen Brown,25,SF,24,24,920,17.2,.581,.384,.313,4.2,15.7,10.2,16.8,1.5,1.0,13.4,26.9,0.9,1.3,2.2,.115,1.8,0.8,2.6,1.1,
3,Al Horford,35,C,23,23,815,16.6,.663,.508,.187,5.0,23.9,14.8,14.6,1.2,3.5,12.2,13.1,1.7,1.5,3.2,.187,2.2,3.8,6.0,1.7,
4,Marcus Smart,27,PG,21,21,760,13.1,.529,.491,.222,3.1,10.7,7.0,26.3,1.7,0.6,14.5,21.2,0.5,1.0,1.5,.094,-0.8,1.1,0.3,0.4,
5,Grant Williams,23,PF,24,5,654,9.5,.599,.593,.347,4.1,11.3,7.8,4.4,0.6,2.5,10.4,13.3,0.6,0.8,1.4,.104,-2.0,1.2,-0.8,0.2,
6,Derrick White,27,SG,23,3,585,10.1,.494,.472,.290,1.6,11.5,6.7,15.9,1.8,2.0,12.8,17.5,-0.1,0.9,0.8,.065,-2.0,1.8,-0.1,0.3,
7,Robert Williams,24,C,17,15,394,21.7,.725,.013,.359,12.7,17.1,15.0,6.8,1.5,8.8,10.0,11.5,1.3,0.8,2.1,.254,2.2,3.8,5.9,0.8,
8,Payton Pritchard,24,PG,24,0,309,12.8,.545,.706,.059,3.8,12.7,8.4,19.7,1.0,0.6,7.9,16.6,0.4,0.4,0.8,.120,0.7,0.8,1.5,0.3,
9,Daniel Theis,29,C,16,5,200,14.2,.633,.275,.157,7.6,21.2,14.6,8.9,1.0,3.7,16.8,14.7,0.2,0.3,0.6,.134,-1.3,1.8,0.4,0.1,
10,Aaron Nesmith,22,SF,15,0,52,8.9,.320,.647,.235,9.0,23.0,16.2,8.4,1.9,7.0,5.1,17.1,-0.1,0.1,0.0,.026,-4.5,2.7,-1.7,0.0,
11,Nik Stauskas,28,SG,13,0,24,15.5,.472,.833,.333,0.0,18.1,9.4,26.1,0.0,0.0,0.0,25.8,0.0,0.0,0.1,.139,2.3,0.3,2.6,0.0,
12,Luke Kornet,26,C,9,0,19,15.9,.875,.250,.000,6.1,22.9,14.8,8.7,0.0,0.0,20.0,11.8,0.0,0.0,0.1,.163,1.9,1.9,3.8,0.0,
13,Malik Fitts,24,PF,9,0,16,20.2,1.000,.500,.000,0.0,13.6,7.0,0.0,0.0,0.0,0.0,11.3,0.1,0.0,0.1,.201,6.9,1.5,8.3,0.0,
14,Sam Hauser,24,SF,7,0,15,11.4,.512,.750,.500,0.0,7.3,3.8,19.1,0.0,0.0,0.0,14.6,0.0,0.0,0.0,.135,1.5,0.4,1.9,0.0,
15,Juwan Morgan,24,PF,9,0,15,4.1,.266,1.000,2.000,15.6,7.3,11.3,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,.050,-4.3,-2.7,-6.9,0.0,
